"Ratio_LFP_F_M","Wage_Gap","Women_Parliament","Women_Ministers","Female_Management","Business_reg"
22.8599412340842,-4.682,12.3076923076923,22.222,52.314,1
22.8085078576796,8.763,19.5652173913043,15.385,6.365,0
91.7438959690255,23.966,21.1382113821138,9.7,12.802,1
91.5467907559453,29.42,20.3252032520325,22.2,14.639,1
88.9701373907119,16.77,20.3252032520325,4.9,16.673,1
85.9254639734839,18.893,20.3252032520325,7.1,22.47,1
85.7571041558591,17.971,20.3252032520325,4.7,15.887,1
85.0176596607029,14.566,20.3252032520325,7,25.094,1
86.1960125346292,13.039,20.3252032520325,9.1,33.142,1
87.9883475917973,17.971,20.3252032520325,31.3,20.152,1
87.877956177668,7.252,20,9.4,24.619,1
87.7839876408579,11.15,20,9.375,29.234,1
87.7698333181528,15.474,20,9.375,24.532,1
85.9122590270169,12.245,21.6,12.9,24.619,1
85.5257379284839,17.875,20.8,11.111,34.88,1
85.5646019336633,11.122,13.6,11.111,23.571,1
85.5412907702984,18.893,13.6,11.111,24.341,1
45.7730819508645,11.722,5.33333333333333,5.9,23.731,1
46.224128540305,10.374,5.77777777777778,7.1,25.346,1
43.9456752900638,-12.983,5.77777777777778,10,27.967,1
47.105702364395,11.71,5.77777777777778,7.7,23.48,1
46.3297249037442,8.759,5.77777777777778,2.9,23.998,1
47.9271799880623,3.484,4.88888888888889,7.1,23.74,1
47.6810084806514,9.357,5.77777777777778,4.3,25.635,1
49.0507318266447,-10.748,5.77777777777778,0,23.165,1
45.9071179953684,12.023,5.77777777777778,6.7,22.524,1
47.1653161576287,12.412,5.33333333333333,6.25,25.639,1
44.5048843910324,9.838,5.38116591928251,3.704,26.074,1
44.6657447142185,-3.648,5.38116591928251,11.8,21.417,1
45.3936973945017,1.293,5.33333333333333,0,24.561,1
45.2760753765966,-6.339,5.33333333333333,5,45.822,1
45.2911130878935,-13.073,10,9.091,41.168,1
84.560547032864,12.5,19.1489361702128,14.3,41.978,1
83.4996989574421,5.137,19.1489361702128,27.8,36.469,1
84.0883226907758,15.1,24.4604316546763,14.3,35.3,1
82.5192160775815,12.5,24.113475177305,35.294,36.458,1
82.7816706619952,10.725,24.113475177305,7.1,35.362,1
83.8876730063808,-6.63,23.4042553191489,21.4,38.099,1
84.2336474081256,11.643,21.2765957446809,21.4,38.823,1
84.0475186701999,6.325,21.2765957446809,42.9,37.92,1
83.5450525724257,12.5,21.2765957446809,0,38.155,1
84.3680431673768,20.29,21.2765957446809,7.692,38.591,1
83.2953373894608,14.37,26.9503546099291,42.857,37.335,1
84.321535657593,26.927,27.6595744680851,30.8,36.181,1
85.0878221857315,12.5,28.3687943262411,42.857,37.009,1
84.3944450111479,-2.877,28.3687943262411,35.714,35.384,1
84.4378301088447,20.39,28.3687943262411,28.571,22.08,1
54.1857501545605,-2.947,26.2,10.5,34.109,1
54.9343895124451,-4.251,26.2,7.692,39.828,1
56.073976954691,-3.605,36.8,21.1,38.585,1
56.3501615253056,-3.554,36.8,29.2,35.834,1
55.2693030103051,-3.541,37.4,17.6,35.954,1
55.9108033805111,-3.726,42.3694779116466,17.6,36.131,1
56.1981781712723,-3.549,42.4,15.8,36.452,1
55.7626187098176,-3.708,42.6,40,37.275,1
56.4626111430947,-2.757,48.2,42.1,36.27,1
58.3842576578654,-1.877,48.2,35,36.598,1
57.5291066600453,-6.494,48.2,42.105,39.716,1
58.1886713706259,-4.56,50,28.6,38.884,1
59.5028067361668,-1.67,50,42.105,38.779,1
61.0148291424887,0.842,50,42.105,39.233,1
61.1779901834151,0.007,50.2,45,37.28,1
61.2507710129229,1.28,32.5,9.5,26.959,1
63.9249294533944,21.527,30.8943089430894,16.7,26.504,1
63.4204701800562,13.454,32.520325203252,13.6,23.28,1
65.5335861321777,3.563,34.1463414634146,42.105,24.667,1
64.2320390815244,-13.788,33.3333333333333,8.7,25.954,1
63.6980938902105,11.193,33.3333333333333,8,23.002,1
61.7902551925216,17.036,33.3333333333333,17.391,27.275,1
62.6372624960131,17.036,37.5,9.091,22.536,1
63.4220917904829,15.29,38.3333333333333,16,28.116,1
67.0704414917758,-14.313,39.1666666666667,21.739,28.151,1
66.3333703075728,24.83,39.1666666666667,21.053,24.17,1
64.8479087452472,-6.237,41.6666666666667,15,24.99,1
65.4559553349876,14.543,41.6666666666667,17.647,29.798,1
65.3461640438573,14.161,42.5,25,32.403,1
65.4710492014385,5.941,39.1666666666667,15,31.628,1
82.3483886945485,19.66,3.94736842105263,7.1,37.886,1
81.7814932257134,19.322,3.94736842105263,10.3,37.919,1
81.8190115456578,10.923,14.8648648648649,7.1,38.684,1
81.8076459734358,15.45,14.8648648648649,14.3,37.291,1
81.1078620020909,3.371,14.8648648648649,16.7,34.165,1
80.7474912344336,7.174,14.4736842105263,11.1,37.774,1
80.2057030239576,5.944,17.1052631578947,13.3,36.712,1
80.0361542785095,8.004,17.1052631578947,11.111,40.007,1
75.9974137044276,-6.965,17.1052631578947,13.3,35.907,1
78.6819770344483,9.552,17.3333333333333,6.667,42.513,1
78.1925428399208,3.563,17.3333333333333,18.75,46.618,1
76.3204045245959,12.468,17.1052631578947,18.75,42.24,1
77.419632729831,16.222,17.1052631578947,12.5,39.931,1
77.7204176334107,18.006,17.1052631578947,18.75,50.359,1
77.524101665206,5.944,25.3968253968254,18.75,22.018,1
58.0214117898334,21.527,18.8405797101449,31.3,26.189,1
57.3929908681949,23.18,18.8405797101449,38.462,21.331,1
57.8636650932612,16.503,18.8405797101449,8,23.091,1
60.3849615172803,13.223,18.8405797101449,8.3,28.933,1
60.5371319936272,15.012,18.8405797101449,8.3,27.261,1
62.4488256841198,13.072,11.5942028985507,12,27.767,1
61.5207466912313,18.405,11.5942028985507,10,29.502,1
61.8176409341068,17.036,11.5942028985507,16.7,30.822,1
62.6239323281426,14.543,11.5942028985507,8.7,31.032,1
63.6510722316678,10.553,20,12.5,16.732,1
63.4654130288784,-4.56,20,13.043,38.884,1
63.0806394534796,12.852,20,31.8,40.037,1
62.1607145442175,18.513,20,14.286,27.028,1
62.3476877727027,21.357,20,17.391,35.368,1
62.412666793608,-0.051,19.4029850746269,8.333,31.535,1
28.010321465343,21.954,22.2222222222222,7.5,6.403,0
28.4669663324241,23.82,22.5146198830409,11.8,5.751,0
28.670598275357,18.893,22.5146198830409,10,3.483,0
28.8758805939892,27.002,20.7430340557276,0,4.217,0
29.5212287776436,29.186,20.7430340557276,0,5.945,0
30.3801477015062,26.135,20.5882352941176,0,3.946,0
29.2922905706192,10.81,20.5882352941176,0,7.058,0
28.2347889778496,22.71,20.5882352941176,11.8,6.403,0
27.2071435778428,23.732,20.2346041055718,12,6.582,0
29.4627690591486,13.255,20.2346041055718,12,6.326,0
29.7760010152928,-10.126,20.1754385964912,10.714,6.695,1
30.4094954008212,-5.122,20.1754385964912,6.7,7.828,0
30.1486835699037,-18.041,20.4678362573099,9.375,40.007,1
30.1378906590601,-27.567,20.4678362573099,5.882,35.894,1
30.190416925949,-1.67,17.0418006430868,0,25.635,1
59.2792351066438,0.35,8.45070422535211,26.7,39.078,1
57.6627108057464,2.422,8.45070422535211,12.5,45.822,1
59.7600805461421,-3.226,8.45070422535211,29.4,46.516,1
61.6222983173165,-0.063,8.45070422535211,33.3,40.611,1
62.5997775855678,2.995,19.2982456140351,31.6,43.541,1
64.3514236432268,-0.032,18.3098591549296,27.8,24.698,1
64.8732012487096,1.736,18.3098591549296,29.4,23.646,1
65.5669197465019,-5.726,18.3098591549296,4.762,33.119,1
67.4308691617693,-11.406,18.3098591549296,26.7,42.733,1
69.691160282495,9.222,21.1267605633803,31.579,35.431,1
72.6144418767689,-13.788,22.5352112676056,31.25,40.445,1
63.558605987339,-15.236,22.5352112676056,33.333,41.323,1
64.5819397993311,-15.468,22.5352112676056,31.25,35.511,1
67.7283360324927,-3.88,22.5352112676056,35.294,47.006,1
67.8480327742135,-11.77,21.4285714285714,35.294,46.054,1
83.2310483917571,14.923,27.5,22.2,53.958,1
82.6324095994058,13.066,21.5384615384615,52.9,35.712,1
82.3577235772358,13.561,21.5384615384615,16.7,30.929,1
81.9779526823458,12.094,21.5384615384615,37.5,27.294,1
81.5778321875883,9.861,22.3076923076923,44.4,42.157,1
80.2619403516265,11.251,22.3076923076923,22.2,30.088,1
81.4208767162815,9.016,27.6923076923077,36.8,38.813,1
81.8747123859869,8.004,27.6923076923077,28.571,31.919,1
82.5133190790639,12.259,27.6923076923077,27.8,38.585,1
82.5717923327203,11.057,30,55,37.27,1
76.5683954722773,2.36,26.1538461538462,42.105,48.82,1
81.8832710374786,5.728,40,23.529,28.858,1
80.9582741843507,9.449,40,47.368,32.933,1
80.8655243964564,9.824,38.7596899224806,36.842,38.553,1
80.9693053311793,8.413,38.4615384615385,10.526,35.69,1
64.0195308862073,-6.496,22.1428571428571,13.6,42.203,1
64.458934334453,-7.205,22.887323943662,8.7,41.168,1
64.2960446879934,-8.963,22.887323943662,18.2,42.157,1
64.5530909042347,-10.653,27.3356401384083,17.391,43.01,1
65.0273368723441,-10.562,27.3356401384083,16,41.759,1
65.3850287495298,-12.12,27.2413793103448,20,42.722,1
64.0185984722683,-14.313,29.7945205479452,25,23.854,1
61.2648758925535,-14.443,29.4520547945205,25,23.245,1
62.6256791142287,-15.424,29.4520547945205,10.3,25.509,1
64.1470705734871,-16.326,27.9605263157895,8.571,29.31,1
63.6290442820934,-19.39,27.9605263157895,13.043,35.429,1
64.0623188405797,-16.353,27.9605263157895,25,37.965,1
69.2603794335991,-15.873,27.3311897106109,26.316,41.323,1
69.3281764001486,-12.661,27.3311897106109,17.391,43.164,1
69.0563428966471,-19.39,27.3311897106109,17.391,41.689,1
83.0927436156914,7.175,27.3913043478261,31.3,35.712,1
81.4693865378307,8.866,28.695652173913,20,26.156,1
82.5837522834669,7.176,28.695652173913,18.2,27.967,1
83.2516025887381,6.157,31.304347826087,20.8,27.423,1
83.4673164069775,9.424,31.304347826087,21.4,31.919,1
83.8335415365396,7.804,34.7826086956522,28.6,30.254,1
83.399197138439,7.757,34.7826086956522,22.2,32.202,1
83.7474763161982,5.443,34.7826086956522,52.9,30.229,1
84.5775327789716,6.325,34.7826086956522,29.4,31.886,1
85.0581885120589,5.502,38.695652173913,42.105,37.063,1
84.8359019404296,5.659,40,42.105,34.946,1
86.334579469502,10.923,40,37.5,34.588,1
86.6084704302365,5.944,36.9565217391304,41.176,37.468,1
86.9684390645795,5.485,36.0869565217391,52.941,38.104,1
86.9677214183495,7.174,32.6086956521739,41.176,38.682,1
70.8067119510391,25.43,11.377245508982,6.3,36.278,1
71.7039282126377,8.413,11.2121212121212,11.8,31.845,1
71.0431046149682,-1.928,13.3495145631068,16.7,30.828,1
70.7659588833001,-0.554,13.3495145631068,12.5,30.582,1
70.6874341257759,10,13.5135135135135,22.2,30.729,1
70.1884496480958,9.808,13.715710723192,14.3,31.535,1
69.8298926507019,12.094,13.715710723192,24,32.417,1
70.6862505099959,1.369,20.6686930091185,5.6,30.088,1
69.9873220206749,1.57,20.6686930091185,28,30.062,1
69.5970518353295,2.2,21.8844984802432,17.647,34.193,1
68.9815784808291,0.9,21.8844984802432,5,35.134,1
67.866381020392,1.28,18.5410334346505,22.2,35.791,1
68.6749288066564,7.896,19.0909090909091,10,32.487,1
67.6337524754069,21.527,19.0909090909091,33.333,33.991,1
67.5492192803802,16.503,19.2073170731707,12.5,28.933,1
79.3971485608302,9.449,14,16.7,38.694,1
79.5310912989505,-3.641,13.5555555555556,13.333,39.562,1
79.304372315708,-23.89,13.5555555555556,15.8,39.187,1
78.7588727247171,10.877,13.5555555555556,6.7,38.473,1
78.4394336948743,5.502,13.5555555555556,6.7,38.129,1
77.9372398424689,24.42,13.5555555555556,6.5,38.669,1
77.8690700761545,-2.132,12.6666666666667,9.7,40.568,1
77.7868345606836,25.29,15.7777777777778,11.111,39.383,1
78.16918284208,13.976,15.7777777777778,12.9,39.828,1
78.2724157624215,24.83,15.7777777777778,12.903,41.989,1
78.594432942259,9.552,15.7777777777778,9.677,43.157,1
78.5563751317176,23.71,16.2222222222222,17.391,43.712,1
79.0960451977401,-6.295,16.2222222222222,4.762,41.181,1
79.4264500625926,-6.965,16.4444444444445,4.762,41.927,1
79.3521208599651,-6.965,16.4444444444444,9.524,40.853,1
78.9731513380722,-4.181,56.25,33.3,34.694,1
79.3439082405475,-14.443,56.25,32,30.497,1
79.7327589996044,1.736,56.25,32,41.426,1
80.1135444397053,18.731,63.75,39.3,18.83,1
80.493098102901,27.958,63.75,39.3,29.502,1
80.9045226130653,13.561,63.75,35.5,32.852,1
81.3763011719855,-2.516,63.75,47.4,33.523,1
81.9194323438272,37.319,61.25,30,36.301,1
80.5398572278406,0.446,61.25,51.9,33.217,1
78.9581842814303,11.643,61.25,53.571,35.583,1
81.7996736791949,17.65,61.25,54.839,34.185,1
81.7078477078477,25.43,61.25,54.839,35.431,1
82.695796794678,26.927,61.25,47.619,24.753,1
83.1683168316832,31.823,61.25,30,38.383,1
83.1021310816244,-23.89,63.75,26.316,30.46,1
60.2458747821072,-1.949,19.047619047619,15.4,37.641,1
59.8252529234003,-4.135,19.047619047619,12.5,42.934,1
60.8353415758592,-2.581,26.1904761904762,11.1,55.833,1
62.4418773133817,-7.254,26.1904761904762,17.391,42.691,1
61.384264750963,-8.327,27.3809523809524,7.1,35.58,1
60.4374983245315,-1.034,32.1428571428571,21.4,40.671,1
61.0837766844007,-0.392,32.1428571428571,21.4,34.077,1
60.038825656845,-5.769,32.1428571428571,22.7,32.647,1
60.008013890744,-9.408,30.952380952381,33.3,35.736,1
60.3871459151378,-5.484,30.952380952381,47.059,43.128,1
59.9585463589885,-2.947,33.3333333333333,43.75,48.82,1
59.90831644077,-10.328,27.3809523809524,18.2,40.459,1
60.1854152228775,-10.126,27.3809523809524,37.5,42.733,1
60.8435778978415,-3.29,27.3809523809524,37.5,39.012,1
60.7642367390484,-57.224,31.6666666666667,31.25,36.213,1
74.6298401263636,19.66,15.3333333333333,13.3,34.88,1
73.6587801618423,7.175,16,14.3,28.634,1
74.1100039506606,11.76,18.6666666666667,14.3,30.404,1
74.8671189028867,12.36,18.6666666666667,7.1,29.881,1
76.3442596479897,19.66,18.6666666666667,7.1,27.881,1
76.524417199611,19.1,18.6666666666667,0,27.816,1
77.1925440272837,14.761,20,14.3,34.316,1
77.7823760678708,12.5,20,22.222,30.585,1
77.1426461901949,3.479,20,35.7,30.367,1
77.363722640726,16.85,20,26.667,33.35,1
77.8989321702512,14.22,22.6666666666667,20,34.532,1
82.5624282000121,14.43,22.6666666666667,18.75,35.242,1
83.1360372598486,15.45,21.3333333333333,14.286,35.588,1
83.1234895724558,20.69,22,21.429,34.109,1
83.1687773843107,12.5,22.6666666666667,13.333,16.673,1
87.3796474596356,8.866,44.9856733524355,45,31.338,1
88.0430603613995,19.66,44.6991404011461,64.286,33.523,1
88.6085150571132,7.804,44.6991404011461,52.2,34.495,1
88.9026860023357,9.861,44.9856733524355,56.5,35.511,1
89.215903878309,15.91,44.6991404011461,56.5,37.452,1
89.9656959562809,12.36,43.5530085959885,52.2,39.795,1
89.934526278367,12.03,43.5530085959885,52.2,39.514,1
90.077597143953,11.22,43.5530085959885,42.105,39.448,1
90.4199126534467,10.7,46.1318051575931,54.5,39.03,1
90.3821787429649,9.94,47.2779369627507,54.545,41.902,1
89.4700335010847,9.76,46.9914040114613,57.143,43.094,1
89.8126446439364,13.363,46.9914040114613,33.3,44.143,1
89.6755291877243,9.91,46.4183381088825,47.826,42.422,1
90.4647518052524,17.64,46.4183381088825,47.826,43.797,1
90.4278090546564,11.122,46.7048710601719,47.826,42.157,1
79.5982901709829,18.75,13.3192389006343,12.5,24.345,1
81.2329494253725,10.18,15.8,0,34.571,1
80.3653250009263,18.51,15.8,8.7,15.504,1
78.6165122671282,20.38,15.8,15.385,27.089,1
78.1907718932125,-0.44,6.09137055837564,8.3,29.374,1
78.3706783706784,-2.025,6.09137055837564,4.2,29.832,1
78.2231120240246,-3.193,6.09137055837564,11.1,29.533,1
77.909922682104,-3.539,4.8,2.9,30.76,1
77.8405007383015,-4.181,5.28455284552846,0,30.87,1
78.0287474332649,-5.21,16.2,0,30.959,1
78.3338192806213,-6.63,15.7464212678937,0,33.212,1
78.6434731764362,-7.53,15.7464212678937,14.3,32.044,1
79.0992856953185,-2.877,15.7464212678937,5.263,33.126,1
78.9834798827604,-3.36,18.8376753507014,15.789,34.694,1
78.7931934719452,-3.641,19.4,15.789,34.914,1
39.0165192914617,-10.101,9.10746812386157,7.7,18.762,1
40.1905750933229,-9.093,14.1818181818182,9.4,18.662,1
41.5084470205697,-7.351,14.1818181818182,4,14.346,1
43.024219024219,-4.473,14.4160583941606,23.1,16.572,1
42.4638639850249,-1.381,14.4160583941606,4,15.504,1
44.0098621539841,-0.051,14.9090909090909,4,14.483,1
45.0805407437315,-2.654,14.9090909090909,3.8,16.732,1
46.3508694330025,-3.129,14.5719489981785,9.4,17.265,1
47.0337639419299,1.188,17.4496644295302,11.8,16.342,1
47.7336637246986,-0.056,17.4496644295302,11.765,17.523,1
45.3022599700238,-9.898,17.3174872665535,11.765,19.279,1
46.709898097342,0.883,17.3333333333333,11.765,20.654,1
49.0984548947029,2.535,17.3539518900344,5.882,19.645,1
50.2967400781931,4.238,19.8333333333333,5.882,20.546,1
50.8764063835451,5.939,19.8664440734558,5.882,21.453,1
73.6173864078191,5.443,15.1515151515152,21.4,23.646,1
74.6987318483474,5.88,12.1212121212121,12,31.238,1
75.5159875949096,9.91,12.1212121212121,7.1,36.471,1
73.5058517209772,-2.516,12.1212121212121,11.765,34.176,1
75.1538766345265,12.5,13.1313131313131,14.3,31.797,1
75.6832327360228,9.449,16.1616161616162,14.3,34.013,1
76.4858407319921,13.976,16.1616161616162,35.7,33.673,1
76.8805628317128,16.77,20.2020202020202,17.647,35.052,1
77.5878086997518,23.71,20.2020202020202,42.9,37.267,1
78.2312830503757,5.728,19.1919191919192,33.333,36.505,1
79.1766708866285,19.66,21.2121212121212,14.286,39.883,1
79.6647489168265,13.958,24.2424242424242,18.2,39.822,1
77.9681436756651,1.369,25.2525252525253,14.286,35.931,1
80.4811218682816,4.781,26.2626262626263,21.429,33.871,1
80.7288806274907,0.858,28.2828282828283,21.429,33.758,1
82.0894883322629,14.496,16.7816091954023,33.3,38.801,1
81.9240222500108,12.596,16.8202764976959,15.4,38.585,1
81.6559282057182,14.761,17.9723502304147,27.3,39.073,1
81.4691682807667,16.77,17.8240740740741,12.903,38.75,1
81.7363353404893,14.37,19.3103448275862,31.8,38.797,1
81.4971298697514,14.031,19.3548387096774,26.1,39.373,1
81.5405413262785,13.363,19.1685912240185,31.6,39.731,1
82.0708724441534,12.657,19.3548387096774,33.333,40.526,1
82.1814742050498,13.781,23.5023041474654,21.7,40.466,1
82.631754842272,13.958,23.4338747099768,17.391,40.848,1
82.6517894237047,13.771,27.4647887323944,46.154,42.288,1
82.5902997372289,13.759,27.6497695852535,47.059,43.204,1
82.9447380497698,11.193,28.7037037037037,33.333,42.828,1
83.7902652771198,13.504,28.9655172413793,33.333,44.363,1
83.8813103949888,15.321,28.735632183908,40,44.327,1
88.3027833515935,5.196,25.7606490872211,4.2,8.255,1
88.0305894483588,9.544,24.4,31.3,10.982,1
88.7944539701728,6.878,24.4,9.1,12.935,1
88.9509772821552,5.196,24.4,39.1,8.129,1
89.1561413142962,3.446,24.2971887550201,9.1,11.23,1
88.4077314146353,3.126,24.2971887550201,9.1,13.572,1
88.678322533317,4.728,26.7206477732794,4.2,15.306,1
88.2939766658151,6.436,26.7206477732794,33.333,14.547,1
88.4598582661877,7.957,26.7206477732794,4,14.825,1
87.1150472663483,8.29,26.7206477732794,0,14.565,1
86.3417681974383,7.252,26.7206477732794,0,22.725,1
87.7727925569099,8.248,30.2605210420842,20,15.513,1
87.9623335095803,8.69,30.2605210420842,11.111,17.074,1
88.0309418005495,9.418,30.2605210420842,11.111,21.826,1
87.9521598066035,12.259,30.6288032454361,11.111,35.052,1
75.5950563314637,18.805,44.5,34.3,32.047,1
78.4926557594307,-6.469,42.25,38.5,33.654,1
77.7334510706739,13.771,42.25,40,34.773,1
78.5266976890922,13.454,42.25,33.333,33.119,1
78.111689540937,-1.377,41.5,37.1,34.288,1
78.4091258493989,25.29,42,41.7,33.886,1
78.0393593795325,15.321,42,41.7,35.734,1
79.3075208153237,-1.377,41.8367346938776,40,35.226,1
79.2132936812092,10,42.7480916030534,48.6,33.935,1
79.7629815873795,9.52,46.3476070528967,48.276,33.261,1
79.4571302658854,9.52,46.75,48.276,35.072,1
79.4765421024811,-5.015,46.5822784810127,48.276,35.186,1
80.0784017380626,-6.902,46.5,48.148,36.527,1
81.9715037943318,0.446,45.8646616541353,50,36.026,1
82.16068715309,-5.015,44.702842377261,43.75,39.27,1
76.9226187817334,-3.539,14.0127388535032,16.7,37.205,1
77.1527083302237,15.52,11.4649681528662,12.5,44.653,1
77.4001915364817,-4.181,11.4649681528662,11.8,32.028,1
77.70672910944,-0.295,11.4649681528662,29.4,42.722,1
78.0900146156976,7.176,10.7594936708861,15,28.634,1
78.5305690072639,4.254,12.6582278481013,20,29.766,1
79.0270829214884,12.5,17.9640718562874,33.3,32.759,1
79.5771418088424,37.776,17.9640718562874,9.677,29.594,1
80.1611093175913,5.7,17.9640718562874,30,40.207,1
77.6451324799047,16.521,17.9640718562874,32.258,29.95,1
80.5227481277566,4.254,16.7664670658683,32.258,39.622,1
81.6233903314334,10.877,15.0602409638554,4.2,39.512,1
82.6551085108664,-10.207,15.0602409638554,16,36.458,1
82.8420454370901,-3.364,14.9700598802395,12.5,36.693,1
82.7766420216118,-2.025,14.9700598802395,16,43.797,1
