row_id,country,code,year,Ratio_LFP_F_M,Wage_Gap,Women_Parliament,Women_Ministers,Female_Management,Business_reg
1,Argentina,ARG,2010,65.04760345909378,-1.849,38.5214007782101,20.0,32.139,1.0
2,Argentina,ARG,2011,64.81075966477427,1.377,37.3540856031128,,30.155,1.0
3,Argentina,ARG,2012,65.59693139315843,-0.865,37.3540856031128,17.6,32.343,1.0
4,Argentina,ARG,2013,65.39512154946398,1.031,36.5758754863813,,36.492,1.0
5,Argentina,ARG,2014,65.85193106225783,-0.466,36.5758754863813,17.6,38.637,1.0
6,Argentina,ARG,2015,66.45121575869499,,,22.2,,1.0
7,Argentina,ARG,2016,67.0660201837966,,35.7976653696498,17.4,,1.0
8,Argentina,ARG,2017,67.69392450364984,-0.897,38.1322957198444,,32.629,1.0
9,Argentina,ARG,2018,69.74427383418954,1.532,38.9105058365759,25.0,33.178,1.0
10,Argentina,ARG,2019,70.44138572293994,-0.383,40.1574803149606,22.727,33.136,1.0
11,Argentina,ARG,2020,70.51346226772847,-0.138,40.8560311284047,18.182,36.984,1.0
12,Argentina,ARG,2021,70.9526229600768,1.381,44.7470817120623,,37.36,1.0
13,Argentina,ARG,2022,72.59037409206051,-0.049,44.7470817120623,22.222,37.91,1.0
14,Argentina,ARG,2023,73.60864005337484,1.42,43.1906614785992,33.333,37.982,1.0
15,Argentina,ARG,2024,73.72870732760423,5.941,42.4124513618677,25.0,36.39,
16,Austria,AUT,2010,80.60580563735802,,27.8688524590164,38.5,25.422,1.0
17,Austria,AUT,2011,81.3604826546003,,27.8688524590164,,26.074,1.0
18,Austria,AUT,2012,82.04023205002638,,27.8688524590164,46.2,27.132,1.0
19,Austria,AUT,2013,82.41097788757004,,33.3333333333333,,26.329,1.0
20,Austria,AUT,2014,83.07367910074178,,32.2404371584699,30.8,27.848,1.0
21,Austria,AUT,2015,83.16193423128261,,30.6010928961749,30.8,27.876,1.0
22,Austria,AUT,2016,83.45999577791852,,30.6010928961749,23.1,29.517,1.0
23,Austria,AUT,2017,83.55775617414407,,34.4262295081967,,29.191,1.0
24,Austria,AUT,2018,83.11988242704177,20.39,34.4262295081967,38.5,28.858,1.0
25,Austria,AUT,2019,83.42450108199088,,39.344262295082,57.143,32.009,1.0
26,Austria,AUT,2020,83.99087452471483,,39.344262295082,57.143,31.467,1.0
27,Austria,AUT,2021,83.65450011335298,,40.4371584699454,,34.309,1.0
28,Austria,AUT,2022,83.96230682246514,,40.9836065573771,25.0,31.527,1.0
29,Austria,AUT,2023,84.39739906245275,,40.9836065573771,25.0,33.793,1.0
30,Austria,AUT,2024,84.40477094887184,,36.0655737704918,25.0,,
31,Bosnia and Herzegovina,BIH,2010,63.20864166562148,2.55,16.6666666666667,0.0,30.164,1.0
32,Bosnia and Herzegovina,BIH,2011,63.0286001318557,-6.651,21.4285714285714,,22.598,1.0
33,Bosnia and Herzegovina,BIH,2012,62.77773403669001,-1.295,21.4285714285714,6.3,23.028,1.0
34,Bosnia and Herzegovina,BIH,2013,62.729787402197104,4.122,21.4285714285714,,21.416,1.0
35,Bosnia and Herzegovina,BIH,2014,62.63734518894887,7.896,21.4285714285714,0.0,24.157,1.0
36,Bosnia and Herzegovina,BIH,2015,62.75432106639454,-6.237,21.4285714285714,0.0,24.184,1.0
37,Bosnia and Herzegovina,BIH,2016,62.82318264825554,8.405,21.4285714285714,22.2,18.782,1.0
38,Bosnia and Herzegovina,BIH,2017,62.92592592592592,,21.4285714285714,,18.83,1.0
39,Bosnia and Herzegovina,BIH,2018,63.0637346254193,,21.4285714285714,22.2,26.118,1.0
40,Bosnia and Herzegovina,BIH,2019,63.15076320300384,,21.4285714285714,22.222,25.43,1.0
41,Bosnia and Herzegovina,BIH,2020,62.81439294179616,19.989,26.1904761904762,18.75,24.89,1.0
42,Bosnia and Herzegovina,BIH,2021,63.40018156309317,8.631,26.1904761904762,,20.175,1.0
43,Bosnia and Herzegovina,BIH,2022,63.70173234594022,9.808,16.6666666666667,11.111,24.09,1.0
44,Bosnia and Herzegovina,BIH,2023,65.20907216494845,10.488,19.0476190476191,11.111,27.898,1.0
45,Bosnia and Herzegovina,BIH,2024,65.34135149015125,,19.047619047619,11.111,,
46,Bolivia,BOL,2010,72.95878349315588,,25.3846153846154,20.0,,1.0
47,Bolivia,BOL,2011,72.9979322855222,,25.3846153846154,,35.552,1.0
48,Bolivia,BOL,2012,73.03822425745723,,25.3846153846154,45.5,32.028,1.0
49,Bolivia,BOL,2013,73.08094594249853,,25.3846153846154,,31.091,1.0
50,Bolivia,BOL,2014,73.12671083936657,,53.0769230769231,33.3,35.462,1.0
51,Bolivia,BOL,2015,73.17273403627594,,53.0769230769231,28.6,34.447,1.0
52,Bolivia,BOL,2016,73.22184344246479,,53.0769230769231,27.3,29.992,1.0
53,Bolivia,BOL,2017,75.68079685559553,,53.0769230769231,,26.753,1.0
54,Bolivia,BOL,2018,79.44676383090423,,53.0769230769231,14.3,30.443,1.0
55,Bolivia,BOL,2019,80.73786975757797,,53.0769230769231,25.0,28.492,1.0
56,Bolivia,BOL,2020,81.83939310757866,,46.1538461538462,22.222,30.929,1.0
57,Bolivia,BOL,2021,84.03562094208641,3.371,46.1538461538462,,28.556,1.0
58,Bolivia,BOL,2022,84.49565821875036,5.993,46.1538461538462,12.5,29.98,1.0
59,Bolivia,BOL,2023,84.73140325450412,5.137,46.1538461538462,29.412,28.015,1.0
60,Bolivia,BOL,2024,85.24318219252217,4.359,46.1538461538462,23.529,22.268,
61,Chile,CHL,2010,63.10080242077108,16.643,14.1666666666667,45.5,,1.0
62,Chile,CHL,2011,65.37060351986284,14.835,14.1666666666667,,48.547,1.0
63,Chile,CHL,2012,65.9841799397331,18.805,14.1666666666667,18.2,,1.0
64,Chile,CHL,2013,66.84493423007319,12.399,15.8333333333333,,44.653,1.0
65,Chile,CHL,2014,67.79250969738744,15.373,15.8333333333333,39.1,,1.0
66,Chile,CHL,2015,67.61737958908725,16.49,15.8333333333333,34.8,46.412,1.0
67,Chile,CHL,2016,68.44425214310826,14.161,15.8333333333333,34.8,,1.0
68,Chile,CHL,2017,69.52618990029293,14.326,,,43.072,1.0
69,Chile,CHL,2018,70.60439930494753,14.02,22.5806451612903,34.8,,1.0
70,Chile,CHL,2019,71.41926995021771,11.27,22.5806451612903,33.333,,1.0
71,Chile,CHL,2020,67.30652447604236,10.069,22.5806451612903,30.435,37.468,1.0
72,Chile,CHL,2021,67.7276296274755,9.775,35.4838709677419,,,1.0
73,Chile,CHL,2022,70.97598002355177,16.563,35.4838709677419,58.333,31.603,1.0
74,Chile,CHL,2023,72.88244947192729,15.586,35.4838709677419,54.167,,1.0
75,Chile,CHL,2024,73.08232847064114,16.259,35.4838709677419,50.0,,
76,Colombia,COL,2010,67.76294488306642,-6.295,12.6506024096386,21.4,26.417,1.0
77,Colombia,COL,2011,68.1390907512587,-6.965,12.1212121212121,,27.294,1.0
78,Colombia,COL,2012,69.43187593747288,-6.918,12.1212121212121,33.3,27.4,1.0
79,Colombia,COL,2013,69.32160048134777,-6.923,12.1212121212121,,28.256,1.0
80,Colombia,COL,2014,69.17398194028725,-5.016,19.8795180722892,31.3,27.943,1.0
81,Colombia,COL,2015,69.67052919592986,-6.469,19.8795180722892,29.4,28.336,1.0
82,Colombia,COL,2016,69.58517727249607,-5.015,19.8795180722892,35.3,28.986,1.0
83,Colombia,COL,2017,69.49588214230907,-6.902,18.6746987951807,,28.967,1.0
84,Colombia,COL,2018,68.48190973517345,-6.584,18.1286549707602,52.9,29.467,1.0
85,Colombia,COL,2019,68.2656730418469,-7.244,18.7134502923977,57.895,30.339,1.0
86,Colombia,COL,2020,67.02600621631191,,18.3431952662722,36.842,30.29,1.0
87,Colombia,COL,2021,66.64904112769058,-9.502,18.8235294117647,,30.331,1.0
88,Colombia,COL,2022,67.06083750329208,-2.459,28.8770053475936,50.0,41.689,1.0
89,Colombia,COL,2023,68.05553732890645,-2.929,28.8770053475936,42.105,41.979,1.0
90,Colombia,COL,2024,68.03814534692535,-4.505,29.4117647058824,47.368,43.491,
91,Costa Rica,CRI,2010,58.87463798096814,1.703,38.5964912280702,35.0,,1.0
92,Costa Rica,CRI,2011,61.69969866323293,-1.38,38.5964912280702,,,1.0
93,Costa Rica,CRI,2012,66.16243471997119,-7.238,38.5964912280702,29.2,,1.0
94,Costa Rica,CRI,2013,66.93703224795267,-9.024,38.5964912280702,,,1.0
95,Costa Rica,CRI,2014,66.21269571049034,5.791,33.3333333333333,25.0,,1.0
96,Costa Rica,CRI,2015,65.82684620239849,-5.743,33.3333333333333,40.9,,1.0
97,Costa Rica,CRI,2016,62.28968989834729,-9.122,33.3333333333333,30.4,,1.0
98,Costa Rica,CRI,2017,61.765853527266856,-7.452,35.0877192982456,,41.426,1.0
99,Costa Rica,CRI,2018,63.79332948765012,-8.93,45.6140350877193,51.9,37.517,1.0
100,Costa Rica,CRI,2019,69.16014113511456,-10.919,45.6140350877193,50.0,42.767,1.0
101,Costa Rica,CRI,2020,66.56994648454074,-7.679,45.6140350877193,52.0,62.09,1.0
102,Costa Rica,CRI,2021,68.14636991224859,-8.924,45.6140350877193,,41.629,1.0
103,Costa Rica,CRI,2022,68.7452149185169,-13.312,47.3684210526316,45.455,45.882,1.0
104,Costa Rica,CRI,2023,62.91185661895861,-8.742,47.3684210526316,40.909,47.158,1.0
105,Costa Rica,CRI,2024,62.73530211718224,-6.339,49.1228070175439,33.333,50.069,
106,Czechia,CZE,2010,72.45180279617365,,22.0,17.6,27.845,1.0
107,Czechia,CZE,2011,73.26580178899354,,22.0,,23.764,1.0
108,Czechia,CZE,2012,73.92781692741805,21.25,22.0,13.3,22.924,1.0
109,Czechia,CZE,2013,74.78140751517289,20.69,19.5,,24.341,1.0
110,Czechia,CZE,2014,74.5349178403756,20.77,19.5,7.1,26.307,1.0
111,Czechia,CZE,2015,75.32263048692556,21.12,20.0,18.8,27.525,1.0
112,Czechia,CZE,2016,75.75446971139061,20.38,20.0,17.6,23.02,1.0
113,Czechia,CZE,2017,76.18448943790658,20.01,22.0,,23.96,1.0
114,Czechia,CZE,2018,76.68033205433085,19.25,22.0,28.6,26.2,1.0
115,Czechia,CZE,2019,76.59188096772303,18.03,22.5,28.571,26.128,1.0
116,Czechia,CZE,2020,75.8962938929609,15.91,22.5,30.769,26.987,1.0
117,Czechia,CZE,2021,76.16226677106262,14.88,25.0,,27.57,1.0
118,Czechia,CZE,2022,76.89961543561861,,25.5,7.143,25.844,1.0
119,Czechia,CZE,2023,78.36859073444332,,26.0,6.667,26.896,1.0
120,Czechia,CZE,2024,78.4801514524049,,26.0,6.667,,
121,Dominican Republic,DOM,2010,57.83520464102813,,20.7650273224044,8.7,46.2,1.0
122,Dominican Republic,DOM,2011,59.83964914685123,,20.7650273224044,,51.831,1.0
123,Dominican Republic,DOM,2012,61.10900832702498,,20.7650273224044,13.0,57.968,1.0
124,Dominican Republic,DOM,2013,61.11058402569767,,20.7650273224044,,46.589,1.0
125,Dominican Republic,DOM,2014,61.28243573638071,,20.7650273224044,16.0,46.67,1.0
126,Dominican Republic,DOM,2015,63.20065094426289,-9.822,20.7650273224044,19.2,48.273,1.0
127,Dominican Republic,DOM,2016,63.88260078772097,-2.635,26.8421052631579,20.8,47.617,1.0
128,Dominican Republic,DOM,2017,64.42957431704046,-7.469,26.8421052631579,,51.344,1.0
129,Dominican Republic,DOM,2018,64.79441287512724,-0.658,26.8421052631579,16.7,45.551,1.0
130,Dominican Republic,DOM,2019,67.21804318902875,-0.975,26.8421052631579,17.391,50.625,1.0
131,Dominican Republic,DOM,2020,64.35726890185964,-2.099,27.8947368421053,17.391,47.621,1.0
132,Dominican Republic,DOM,2021,67.5088916213822,-4.021,27.8947368421053,,56.108,1.0
133,Dominican Republic,DOM,2022,66.12001100297343,-0.148,27.8947368421053,6.667,58.712,1.0
134,Dominican Republic,DOM,2023,68.66405871809297,4.249,27.8947368421053,9.091,53.958,1.0
135,Dominican Republic,DOM,2024,69.15634927898128,0.512,36.8421052631579,17.647,47.415,
136,Ecuador,ECU,2010,61.81090197492082,,32.258064516129,32.5,33.553,1.0
137,Ecuador,ECU,2011,61.27297818049263,,32.258064516129,,43.856,1.0
138,Ecuador,ECU,2012,62.33842004952741,,32.258064516129,40.0,43.235,1.0
139,Ecuador,ECU,2013,62.76373784002295,,38.6861313868613,,34.571,1.0
140,Ecuador,ECU,2014,61.25518605577178,-2.618,41.6058394160584,22.2,35.696,1.0
141,Ecuador,ECU,2015,65.13936473275353,,41.6058394160584,23.7,33.507,1.0
142,Ecuador,ECU,2016,69.11322614043185,,41.6058394160584,27.5,34.018,1.0
143,Ecuador,ECU,2017,69.90430205209253,,37.956204379562,,35.312,1.0
144,Ecuador,ECU,2018,68.91008208851392,,37.956204379562,22.2,35.535,1.0
145,Ecuador,ECU,2019,69.59497492580084,,37.956204379562,37.931,37.27,1.0
146,Ecuador,ECU,2020,66.93265862203191,,39.4160583941606,32.0,39.445,1.0
147,Ecuador,ECU,2021,68.59561907720988,,39.4160583941606,,37.618,1.0
148,Ecuador,ECU,2022,69.62757434835282,,38.6861313868613,25.0,39.894,1.0
149,Ecuador,ECU,2023,68.46159862349445,,43.0656934306569,50.0,42.374,1.0
150,Ecuador,ECU,2024,68.48132671715852,,43.0656934306569,42.105,39.113,
151,"Egypt, Arab Rep.",EGY,2010,30.790270327686013,17.954,12.6953125,9.4,13.876,1.0
152,"Egypt, Arab Rep.",EGY,2011,30.12336438605167,-13.073,1.96850393700787,,13.514,1.0
153,"Egypt, Arab Rep.",EGY,2012,30.314170672915065,-15.751,1.96850393700787,10.3,9.729,1.0
154,"Egypt, Arab Rep.",EGY,2013,31.246690113113264,3.807,,,7.124,1.0
155,"Egypt, Arab Rep.",EGY,2014,31.79478733478816,,,10.3,,1.0
156,"Egypt, Arab Rep.",EGY,2015,32.14456812737777,0.118,,11.8,6.415,1.0
157,"Egypt, Arab Rep.",EGY,2016,32.93929530009708,6.848,14.9328859060403,11.8,7.106,1.0
158,"Egypt, Arab Rep.",EGY,2017,32.8267881980409,8.45,14.9328859060403,,6.365,1.0
159,"Egypt, Arab Rep.",EGY,2018,27.06615518026956,6.279,14.9328859060403,24.2,7.354,1.0
160,"Egypt, Arab Rep.",EGY,2019,23.19007998596225,3.025,14.9328859060403,24.242,7.09,1.0
161,"Egypt, Arab Rep.",EGY,2020,21.336351686870163,-2.423,27.4111675126904,24.242,20.706,1.0
162,"Egypt, Arab Rep.",EGY,2021,22.200703473221026,-9.51,27.7027027027027,,20.474,1.0
163,"Egypt, Arab Rep.",EGY,2022,21.67719717668488,-2.04,27.580372250423,18.75,22.159,1.0
164,"Egypt, Arab Rep.",EGY,2023,21.802946960412687,8.239,27.5337837837838,18.75,21.135,1.0
165,"Egypt, Arab Rep.",EGY,2024,21.54849412235792,,27.7027027027027,13.333,,
166,Spain,ESP,2010,76.87196182491192,16.25,36.5714285714286,52.9,24.046,1.0
167,Spain,ESP,2011,78.37230215827337,,36.0,,28.093,1.0
168,Spain,ESP,2012,79.93079061895551,18.75,36.0,30.8,27.971,1.0
169,Spain,ESP,2013,80.40269069215317,18.75,36.0,,30.202,1.0
170,Spain,ESP,2014,80.81571228943045,12.5,39.7142857142857,30.8,27.521,1.0
171,Spain,ESP,2015,81.05859880460903,12.5,41.1428571428571,30.8,31.374,1.0
172,Spain,ESP,2016,81.4289038864324,12.5,39.1428571428571,38.5,30.665,1.0
173,Spain,ESP,2017,81.5501723626948,12.5,39.1428571428571,,26.362,1.0
174,Spain,ESP,2018,81.43426795189802,17.65,39.1428571428571,64.7,34.644,1.0
175,Spain,ESP,2019,81.94214810965721,11.76,44.0,66.667,30.497,1.0
176,Spain,ESP,2020,81.91030755372537,11.76,44.0,50.0,37.495,1.0
177,Spain,ESP,2021,83.50786592071918,5.88,43.4285714285714,,33.063,1.0
178,Spain,ESP,2022,83.19011220307331,,42.9799426934097,63.636,36.146,1.0
179,Spain,ESP,2023,84.12321897635915,,44.2857142857143,50.0,36.667,1.0
180,Spain,ESP,2024,84.28356247796687,,44.2857142857143,50.0,,
181,Finland,FIN,2010,87.61604566553758,20.29,40.0,63.2,32.746,1.0
182,Finland,FIN,2011,86.94221321063715,,42.5,,32.012,1.0
183,Finland,FIN,2012,87.97083648274125,,42.5,50.0,30.566,1.0
184,Finland,FIN,2013,88.43619696342743,17.63,42.5,,31.265,1.0
185,Finland,FIN,2014,88.68947376862499,16.93,42.5,50.0,33.314,1.0
186,Finland,FIN,2015,88.96864010790499,,41.5,62.5,37.205,1.0
187,Finland,FIN,2016,88.29612975750763,16.34,41.5,38.5,30.679,1.0
188,Finland,FIN,2017,88.0997742591377,16.61,42.0,,33.055,1.0
189,Finland,FIN,2018,88.28154724159798,,42.0,37.5,30.958,1.0
190,Finland,FIN,2019,88.61831319931878,,47.0,61.111,33.366,1.0
191,Finland,FIN,2020,88.05317502114552,15.35,46.0,50.0,40.816,1.0
192,Finland,FIN,2021,87.73137980799397,16.85,46.0,,35.615,1.0
193,Finland,FIN,2022,89.91662610497889,16.81,45.5,64.286,36.946,1.0
194,Finland,FIN,2023,91.01833380830246,,46.0,63.158,40.445,1.0
195,Finland,FIN,2024,90.99637193238168,,46.0,61.111,,
196,France,FRA,2010,82.61446153348535,11.251,18.8908145580589,26.3,38.588,1.0
197,France,FRA,2011,82.8957849049856,10.18,18.8908145580589,,39.128,1.0
198,France,FRA,2012,82.9353636805443,12.16,26.8630849220104,20.8,39.205,1.0
199,France,FRA,2013,83.19094784962796,12.409,26.8630849220104,,35.583,1.0
200,France,FRA,2014,83.6797296632273,11.658,26.1698440207972,48.6,32.028,1.0
201,France,FRA,2015,83.91133945921024,10.725,26.1698440207972,50.0,30.934,1.0
202,France,FRA,2016,84.15841584158416,10.117,26.1698440207972,52.9,31.073,1.0
203,France,FRA,2017,83.92626239183049,11.643,38.9948006932409,,32.639,1.0
204,France,FRA,2018,84.39996678016777,10.505,39.5833333333333,50.0,34.381,1.0
205,France,FRA,2019,84.83482225164676,12.647,39.6880415944541,52.941,34.296,1.0
206,France,FRA,2020,85.00339673913042,11.56,39.5147313691508,50.0,34.946,1.0
207,France,FRA,2021,86.20027068121439,,39.5147313691508,,36.783,1.0
208,France,FRA,2022,86.19451968294588,,37.261698440208,35.294,39.346,1.0
209,France,FRA,2023,86.66845044984782,,37.7816291161178,47.059,38.716,1.0
210,France,FRA,2024,86.75608978125472,,36.0485268630849,40.0,,
211,United Kingdom,GBR,2010,81.06185642298985,18.731,22.0,22.6,43.413,1.0
212,United Kingdom,GBR,2011,81.51511600656198,18.51,22.3076923076923,,32.116,1.0
213,United Kingdom,GBR,2012,81.70963404653338,18.137,22.4615384615385,17.2,32.392,1.0
214,United Kingdom,GBR,2013,82.58525981846489,17.875,22.4615384615385,,32.389,1.0
215,United Kingdom,GBR,2014,83.01473721330022,17.437,22.6153846153846,15.6,32.852,1.0
216,United Kingdom,GBR,2015,83.29489533602644,18.732,29.3846153846154,22.7,32.436,1.0
217,United Kingdom,GBR,2016,83.88102274565156,17.858,29.5839753466872,30.8,34.032,1.0
218,United Kingdom,GBR,2017,84.44155997403976,18.518,32.0,,34.417,1.0
219,United Kingdom,GBR,2018,84.61674268059438,19.322,32.1538461538462,21.7,34.28,1.0
220,United Kingdom,GBR,2019,86.03102568665837,18.97,32.0,30.435,35.375,1.0
221,United Kingdom,GBR,2020,86.85266093076659,16.157,33.8461538461538,23.81,36.209,1.0
222,United Kingdom,GBR,2021,87.7511498426531,18.27,34.2592592592593,,38.813,1.0
223,United Kingdom,GBR,2022,87.01087202376466,16.914,34.5679012345679,33.333,39.078,1.0
224,United Kingdom,GBR,2023,86.3657578175577,14.577,34.6153846153846,33.333,39.461,1.0
225,United Kingdom,GBR,2024,86.41191201762062,16.28,40.4615384615385,50.0,40.897,
226,Greece,GRC,2010,68.48325464972594,,17.3333333333333,31.3,29.849,1.0
227,Greece,GRC,2011,69.69373392224433,,18.6666666666667,,22.08,1.0
228,Greece,GRC,2012,71.11267744156314,,21.0,5.6,22.173,1.0
229,Greece,GRC,2013,71.21389571614733,,21.0,,25.656,1.0
230,Greece,GRC,2014,73.00530130183868,,21.0,5.3,27.753,1.0
231,Greece,GRC,2015,74.58327686678412,4.47,19.6666666666667,10.0,24.759,1.0
232,Greece,GRC,2016,74.90274026128468,4.254,19.6666666666667,21.1,24.698,1.0
233,Greece,GRC,2017,74.43910392499873,2.422,18.3333333333333,,29.884,1.0
234,Greece,GRC,2018,73.6767028376382,3.942,18.6666666666667,25.0,30.402,1.0
235,Greece,GRC,2019,73.95346465659364,5.071,20.6666666666667,11.111,30.54,1.0
236,Greece,GRC,2020,73.64927766093162,3.479,21.6666666666667,10.526,28.441,1.0
237,Greece,GRC,2021,74.58877892341114,,21.6666666666667,,29.441,1.0
238,Greece,GRC,2022,74.1823951895774,,21.0,10.526,33.735,1.0
239,Greece,GRC,2023,74.97482545649838,,23.0,25.0,31.359,1.0
240,Greece,GRC,2024,74.93894325512454,,23.0,20.0,37.041,
241,Guatemala,GTM,2010,51.95788211488739,,12.0253164556962,0.0,33.151,1.0
242,Guatemala,GTM,2011,47.99674403571984,,13.2911392405063,,60.726,1.0
243,Guatemala,GTM,2012,52.29045344120142,,13.2911392405063,0.0,35.571,1.0
244,Guatemala,GTM,2013,48.67002685699569,,13.2911392405063,,29.405,1.0
245,Guatemala,GTM,2014,48.58833967354976,,13.2911392405063,26.7,35.438,1.0
