row_id,country,code,year,Ratio_LFP_F_M,Wage_Gap,Women_Parliament,Women_Ministers,Female_Management,Business_reg
246,Guatemala,GTM,2015,45.97892268861322,,13.9240506329114,20.0,34.627,1.0
247,Guatemala,GTM,2016,47.82098436819435,,13.9240506329114,18.8,39.173,1.0
248,Guatemala,GTM,2017,45.98172864178146,,12.6582278481013,,34.497,1.0
249,Guatemala,GTM,2018,46.04226854793273,,12.6582278481013,6.7,37.789,1.0
250,Guatemala,GTM,2019,45.22706774248592,,19.375,13.333,39.358,1.0
251,Guatemala,GTM,2020,46.48766142437029,,19.375,13.333,,1.0
252,Guatemala,GTM,2021,47.838656911352594,,19.375,,48.03,1.0
253,Guatemala,GTM,2022,50.16037747532416,,19.375,7.143,37.642,1.0
254,Guatemala,GTM,2023,50.03033116682142,-12.983,20.0,42.857,42.854,1.0
255,Guatemala,GTM,2024,50.061363382795946,,20.0,38.462,,
256,Honduras,HND,2010,52.54554637168796,-16.725,17.96875,35.7,35.542,1.0
257,Honduras,HND,2011,49.72801564223403,-14.601,19.53125,,31.563,1.0
258,Honduras,HND,2012,48.77781599093074,-16.374,19.53125,17.6,35.894,1.0
259,Honduras,HND,2013,52.992809444166376,-25.762,,,36.213,1.0
260,Honduras,HND,2014,55.89997205244419,-25.902,25.78125,17.6,42.324,1.0
261,Honduras,HND,2015,57.02822560885971,-24.817,25.78125,17.4,42.386,1.0
262,Honduras,HND,2016,56.87440385496797,-21.429,25.78125,27.3,41.081,1.0
263,Honduras,HND,2017,55.16322692641528,-18.041,,,41.044,1.0
264,Honduras,HND,2018,60.60011790608419,-23.146,21.09375,32.0,47.107,1.0
265,Honduras,HND,2019,57.40815207457504,-24.876,21.09375,33.333,47.47,1.0
266,Honduras,HND,2020,65.1218844152287,-57.224,21.09375,28.0,39.664,1.0
267,Honduras,HND,2021,65.68635233105785,-36.649,27.34375,,,1.0
268,Honduras,HND,2022,61.211081827467495,-24.678,27.34375,38.095,27.906,1.0
269,Honduras,HND,2023,52.85278484553799,-28.104,27.34375,38.095,41.431,1.0
270,Honduras,HND,2024,52.70288307528029,-27.567,27.34375,37.5,50.79,
271,Hungary,HUN,2010,80.31612658838114,,9.06735751295337,0.0,39.963,1.0
272,Hungary,HUN,2011,80.26525471649617,,8.80829015544041,,38.223,1.0
273,Hungary,HUN,2012,80.43931458788835,,8.80829015544041,10.0,36.255,1.0
274,Hungary,HUN,2013,79.48453264959542,,8.80829015544041,,38.259,1.0
275,Hungary,HUN,2014,78.95374378189805,,10.0502512562814,11.1,37.586,1.0
276,Hungary,HUN,2015,78.82780410742497,,10.1010101010101,0.0,39.062,1.0
277,Hungary,HUN,2016,78.77444750953104,,10.1010101010101,0.0,37.725,1.0
278,Hungary,HUN,2017,78.06746590005504,,10.0502512562814,,37.636,1.0
279,Hungary,HUN,2018,78.28535004780622,,12.5628140703518,7.7,36.69,1.0
280,Hungary,HUN,2019,77.41372041197373,,12.5628140703518,15.385,35.576,1.0
281,Hungary,HUN,2020,77.35170129479073,,12.0603015075377,21.429,36.798,1.0
282,Hungary,HUN,2021,78.18703659411625,16.53,13.0653266331658,,35.992,1.0
283,Hungary,HUN,2022,78.71867451131496,17.64,14.070351758794,9.091,37.053,1.0
284,Hungary,HUN,2023,79.44793860747374,,14.070351758794,0.0,38.466,1.0
285,Hungary,HUN,2024,79.39239461936263,,14.572864321608,0.0,,
286,Indonesia,IDN,2010,61.90776928962678,13.976,18.0357142857143,14.3,19.429,1.0
287,Indonesia,IDN,2011,61.45178007568636,,18.2142857142857,,,1.0
288,Indonesia,IDN,2012,61.68757263175551,8.763,18.5714285714286,11.4,,1.0
289,Indonesia,IDN,2013,61.16015436565364,11.333,18.5714285714286,,,1.0
290,Indonesia,IDN,2014,61.21930874406123,11.819,16.9369369369369,11.8,,1.0
291,Indonesia,IDN,2015,61.55077102123945,6.018,17.1171171171171,22.9,,1.0
292,Indonesia,IDN,2016,62.306168370591394,9.863,17.1171171171171,25.7,,1.0
293,Indonesia,IDN,2017,63.71185359631046,12.454,19.8214285714286,,,1.0
294,Indonesia,IDN,2018,64.5961751224909,,19.8214285714286,23.5,,1.0
295,Indonesia,IDN,2019,65.3135593220339,14.225,17.3913043478261,14.286,,1.0
296,Indonesia,IDN,2020,65.14025442924834,8.752,20.3478260869565,17.143,,1.0
297,Indonesia,IDN,2021,65.29765114558384,1.398,21.0434782608696,,,1.0
298,Indonesia,IDN,2022,64.4544997486174,12.717,21.9130434782609,20.69,,1.0
299,Indonesia,IDN,2023,64.50405106800885,13.454,21.5652173913044,20.69,24.823,1.0
300,Indonesia,IDN,2024,64.58241218373864,,21.0344827586207,12.5,,
301,India,IND,2010,35.67887133012841,,10.8256880733945,10.0,12.153,1.0
302,India,IND,2011,34.81339374739685,,11.0091743119266,,,1.0
303,India,IND,2012,33.965760117770984,,11.0091743119266,9.8,,1.0
304,India,IND,2013,33.9316152339278,,11.0091743119266,,,1.0
305,India,IND,2014,33.96753694204119,,11.4180478821363,9.3,,1.0
306,India,IND,2015,34.07818365856471,,11.9705340699816,22.2,,1.0
307,India,IND,2016,34.22092379763452,,11.9705340699816,18.5,,1.0
308,India,IND,2017,34.38324282389449,,11.8081180811808,,,1.0
309,India,IND,2018,34.53333679779661,22.382,11.8081180811808,23.1,14.356,1.0
310,India,IND,2019,34.65745914051486,20.732,14.3911439114391,12.5,17.001,1.0
311,India,IND,2020,34.34663707344141,21.195,14.3646408839779,9.091,17.328,1.0
312,India,IND,2021,36.49623505871202,22.293,14.4444444444444,,16.956,1.0
313,India,IND,2022,38.6194518681549,21.565,14.9446494464945,6.667,16.209,1.0
314,India,IND,2023,40.69423640507978,21.746,15.2416356877323,6.452,12.726,1.0
315,India,IND,2024,42.55487520107933,21.964,13.6531365313653,5.556,11.885,
316,Iceland,ISL,2010,89.45108005082591,,42.8571428571429,45.5,37.145,1.0
317,Iceland,ISL,2011,89.51718138321009,,39.6825396825397,,39.086,1.0
318,Iceland,ISL,2012,90.6871504788841,,39.6825396825397,50.0,38.196,1.0
319,Iceland,ISL,2013,90.35928372341644,,39.6825396825397,,37.867,1.0
320,Iceland,ISL,2014,89.9016073306294,,39.6825396825397,37.5,38.244,1.0
321,Iceland,ISL,2015,90.4576496784386,,41.2698412698413,44.4,39.506,1.0
322,Iceland,ISL,2016,89.35716648493684,,47.6190476190476,40.0,34.761,1.0
323,Iceland,ISL,2017,89.63343797117928,,38.0952380952381,,32.956,1.0
324,Iceland,ISL,2018,89.39475361485685,,38.0952380952381,40.0,43.047,1.0
325,Iceland,ISL,2019,89.71181519976875,,38.0952380952381,40.0,44.006,1.0
326,Iceland,ISL,2020,89.38494878873094,,38.0952380952381,40.0,38.621,1.0
327,Iceland,ISL,2021,89.24971281799759,14.19,47.6190476190476,,37.338,1.0
328,Iceland,ISL,2022,90.26028010487944,11.75,47.6190476190476,41.667,39.37,1.0
329,Iceland,ISL,2023,89.1524135309768,,47.6190476190476,50.0,37.347,1.0
330,Iceland,ISL,2024,89.14127002244797,,46.031746031746,60.0,,
331,Israel,ISR,2010,82.87927080779382,,19.1666666666667,6.7,,1.0
332,Israel,ISR,2011,82.50909931249637,,20.0,,,1.0
333,Israel,ISR,2012,83.0157264383255,,20.0,10.3,31.697,1.0
334,Israel,ISR,2013,82.98349668391312,,22.5,,32.498,1.0
335,Israel,ISR,2014,84.30067136670078,15.52,22.5,18.2,32.407,1.0
336,Israel,ISR,2015,84.39066163154718,15.1,26.6666666666667,18.2,31.929,1.0
337,Israel,ISR,2016,84.97960331973555,19.35,26.6666666666667,19.0,34.33,1.0
338,Israel,ISR,2017,84.99520613614571,,27.5,,34.838,1.0
339,Israel,ISR,2018,86.69458808781002,15.99,27.5,19.0,33.446,1.0
340,Israel,ISR,2019,87.16120033933888,,23.3333333333333,16.667,30.828,1.0
341,Israel,ISR,2020,87.92628774422735,,27.5,25.0,28.78,1.0
342,Israel,ISR,2021,89.00153564027255,18.75,28.3333333333333,,30.063,1.0
343,Israel,ISR,2022,89.21933628253983,,23.3333333333333,12.5,33.379,1.0
344,Israel,ISR,2023,90.69371708547874,,24.1666666666667,10.714,32.168,1.0
345,Israel,ISR,2024,91.03314698243608,,25.0,16.667,32.759,
346,Italy,ITA,2010,64.2355694227769,-0.554,21.2698412698413,21.7,21.164,1.0
347,Italy,ITA,2011,65.0301508396112,-0.295,21.5873015873016,,21.588,1.0
348,Italy,ITA,2012,66.66553773728685,0.434,21.4285714285714,16.7,22.214,1.0
349,Italy,ITA,2013,67.2981807602129,-0.197,31.4285714285714,,22.018,1.0
350,Italy,ITA,2014,67.99418356000344,0.446,31.4285714285714,30.0,21.912,1.0
351,Italy,ITA,2015,67.23046201635063,-2.132,30.952380952381,43.8,21.757,1.0
352,Italy,ITA,2016,67.96193900742902,-2.45,30.952380952381,27.8,22.046,1.0
353,Italy,ITA,2017,68.69297310107832,-2.516,30.952380952381,,22.356,1.0
354,Italy,ITA,2018,68.94771584773446,-1.928,35.7142857142857,27.8,23.015,1.0
355,Italy,ITA,2019,69.44727544503328,-1.377,35.7142857142857,33.333,23.152,1.0
356,Italy,ITA,2020,68.62700825010856,-2.519,35.7142857142857,36.364,23.255,1.0
357,Italy,ITA,2021,69.29598999235527,,35.7142857142857,,24.046,1.0
358,Italy,ITA,2022,69.74626454589273,,32.25,26.667,23.145,1.0
359,Italy,ITA,2023,70.24109085963003,,32.25,25.0,24.82,1.0
360,Italy,ITA,2024,70.40612686987224,,32.25,25.0,,
361,Jordan,JOR,2010,23.14980793854033,,10.8333333333333,6.9,,1.0
362,Jordan,JOR,2011,23.40798442064265,,10.8333333333333,,,1.0
363,Jordan,JOR,2012,23.00124429697221,,10.8333333333333,6.7,,1.0
364,Jordan,JOR,2013,21.85384628369824,,12.1621621621622,,,1.0
365,Jordan,JOR,2014,21.10517362841286,,12.0,11.1,,1.0
366,Jordan,JOR,2015,22.927133560373605,,12.0,11.1,,1.0
367,Jordan,JOR,2016,24.87769403675789,,15.3846153846154,7.1,,1.0
368,Jordan,JOR,2017,26.95702972867713,7.486,15.3846153846154,,63.299,1.0
369,Jordan,JOR,2018,23.82842363810856,-6.617,15.3846153846154,20.8,58.189,1.0
370,Jordan,JOR,2019,21.874650341266925,-13.741,15.3846153846154,13.793,61.956,1.0
371,Jordan,JOR,2020,23.838255193823134,-30.012,11.5384615384615,9.375,60.247,1.0
372,Jordan,JOR,2021,22.75008145975888,-23.317,11.5384615384615,,57.244,1.0
373,Jordan,JOR,2022,22.71718556230012,-18.195,12.3076923076923,16.667,,1.0
374,Jordan,JOR,2023,22.85994123408423,-4.682,12.3076923076923,22.222,52.314,1.0
375,Jordan,JOR,2024,22.80850785767961,,19.5652173913043,15.385,,
376,Cambodia,KHM,2010,91.74389596902552,23.966,21.1382113821138,9.7,12.802,1.0
377,Cambodia,KHM,2011,91.54679075594532,29.42,20.3252032520325,,14.639,1.0
378,Cambodia,KHM,2012,88.97013739071194,16.77,20.3252032520325,4.9,16.673,1.0
379,Cambodia,KHM,2013,85.92546397348393,18.893,20.3252032520325,,22.47,1.0
380,Cambodia,KHM,2014,85.75710415585912,17.971,20.3252032520325,4.7,15.887,1.0
381,Cambodia,KHM,2015,85.01765966070292,14.566,20.3252032520325,7.0,25.094,1.0
382,Cambodia,KHM,2016,86.19601253462919,13.039,20.3252032520325,9.1,33.142,1.0
383,Cambodia,KHM,2017,87.98834759179725,,20.3252032520325,,20.152,1.0
384,Cambodia,KHM,2018,87.87795617766798,,20.0,9.4,,1.0
385,Cambodia,KHM,2019,87.78398764085787,11.15,20.0,9.375,29.234,1.0
386,Cambodia,KHM,2020,87.76983331815285,15.474,20.0,9.375,24.532,1.0
387,Cambodia,KHM,2021,85.91225902701694,12.245,21.6,,24.619,1.0
388,Cambodia,KHM,2022,85.52573792848392,,20.8,11.111,,1.0
389,Cambodia,KHM,2023,85.56460193366333,11.122,13.6,11.111,23.571,1.0
390,Cambodia,KHM,2024,85.54129077029842,,13.6,11.111,,
391,Sri Lanka,LKA,2010,45.77308195086452,11.722,5.33333333333333,5.9,23.731,1.0
392,Sri Lanka,LKA,2011,46.22412854030502,10.374,5.77777777777778,,25.346,1.0
393,Sri Lanka,LKA,2012,43.94567529006381,,5.77777777777778,,,1.0
394,Sri Lanka,LKA,2013,47.10570236439499,11.71,5.77777777777778,,23.48,1.0
395,Sri Lanka,LKA,2014,46.32972490374421,8.759,5.77777777777778,2.9,23.998,1.0
396,Sri Lanka,LKA,2015,47.9271799880623,3.484,4.88888888888889,7.1,23.74,1.0
397,Sri Lanka,LKA,2016,47.6810084806514,9.357,5.77777777777778,4.3,25.635,1.0
398,Sri Lanka,LKA,2017,49.05073182664474,-10.748,5.77777777777778,,23.165,1.0
399,Sri Lanka,LKA,2018,45.90711799536837,12.023,5.77777777777778,6.7,22.524,1.0
400,Sri Lanka,LKA,2019,47.16531615762865,12.412,5.33333333333333,6.25,25.639,1.0
401,Sri Lanka,LKA,2020,44.5048843910324,9.838,5.38116591928251,3.704,26.074,1.0
402,Sri Lanka,LKA,2021,44.665744714218505,-3.648,5.38116591928251,,21.417,1.0
403,Sri Lanka,LKA,2022,45.393697394501736,1.293,5.33333333333333,0.0,24.561,1.0
404,Sri Lanka,LKA,2023,45.276075376596594,,5.33333333333333,5.0,,1.0
405,Sri Lanka,LKA,2024,45.291113087893486,,10.0,9.091,,
406,Lithuania,LTU,2010,84.56054703286401,,19.1489361702128,14.3,41.978,1.0
407,Lithuania,LTU,2011,83.49969895744209,,19.1489361702128,,36.469,1.0
408,Lithuania,LTU,2012,84.08832269077575,,24.4604316546763,14.3,35.3,1.0
409,Lithuania,LTU,2013,82.5192160775815,,24.113475177305,,36.458,1.0
410,Lithuania,LTU,2014,82.78167066199522,,24.113475177305,7.1,35.362,1.0
411,Lithuania,LTU,2015,83.88767300638081,,23.4042553191489,21.4,38.099,1.0
412,Lithuania,LTU,2016,84.23364740812556,,21.2765957446809,21.4,38.823,1.0
413,Lithuania,LTU,2017,84.04751867019995,,21.2765957446809,,37.92,1.0
414,Lithuania,LTU,2018,83.54505257242573,12.5,21.2765957446809,0.0,38.155,1.0
415,Lithuania,LTU,2019,84.3680431673768,,21.2765957446809,7.692,38.591,1.0
416,Lithuania,LTU,2020,83.29533738946084,,26.9503546099291,42.857,37.335,1.0
417,Lithuania,LTU,2021,84.32153565759305,,27.6595744680851,,36.181,1.0
418,Lithuania,LTU,2022,85.08782218573145,,28.3687943262411,42.857,37.009,1.0
419,Lithuania,LTU,2023,84.39444501114787,,28.3687943262411,35.714,35.384,1.0
420,Lithuania,LTU,2024,84.43783010884474,,28.3687943262411,28.571,,
421,Mexico,MEX,2010,54.18575015456047,-2.947,26.2,10.5,,1.0
422,Mexico,MEX,2011,54.93438951244512,-4.251,26.2,,,1.0
423,Mexico,MEX,2012,56.073976954691005,-3.605,36.8,21.1,,1.0
424,Mexico,MEX,2013,56.35016152530563,-3.554,36.8,,35.834,1.0
425,Mexico,MEX,2014,55.26930301030508,-3.541,37.4,17.6,35.954,1.0
426,Mexico,MEX,2015,55.91080338051114,-3.726,42.3694779116466,17.6,36.131,1.0
427,Mexico,MEX,2016,56.19817817127234,-3.549,42.4,15.8,36.452,1.0
428,Mexico,MEX,2017,55.762618709817616,-3.708,42.6,,37.275,1.0
429,Mexico,MEX,2018,56.46261114309473,-2.757,48.2,42.1,36.27,1.0
430,Mexico,MEX,2019,58.384257657865405,-1.877,48.2,35.0,36.598,1.0
431,Mexico,MEX,2020,57.52910666004525,-6.494,48.2,42.105,39.716,1.0
432,Mexico,MEX,2021,58.18867137062591,-4.56,50.0,,38.884,1.0
433,Mexico,MEX,2022,59.5028067361668,-1.67,50.0,42.105,38.779,1.0
434,Mexico,MEX,2023,61.01482914248872,0.842,50.0,42.105,39.233,1.0
435,Mexico,MEX,2024,61.17799018341513,0.007,50.2,45.0,37.28,
436,North Macedonia,MKD,2010,61.250771012922925,,32.5,9.5,26.959,1.0
437,North Macedonia,MKD,2011,63.92492945339444,,30.8943089430894,,26.504,1.0
438,North Macedonia,MKD,2012,63.42047018005624,,32.520325203252,13.6,23.28,1.0
439,North Macedonia,MKD,2013,65.53358613217767,,34.1463414634146,,24.667,1.0
440,North Macedonia,MKD,2014,64.23203908152442,,33.3333333333333,8.7,25.954,1.0
441,North Macedonia,MKD,2015,63.69809389021049,,33.3333333333333,8.0,23.002,1.0
442,North Macedonia,MKD,2016,61.79025519252157,,33.3333333333333,,27.275,1.0
443,North Macedonia,MKD,2017,62.63726249601312,,37.5,,22.536,1.0
444,North Macedonia,MKD,2018,63.42209179048293,15.29,38.3333333333333,16.0,28.116,1.0
445,North Macedonia,MKD,2019,67.07044149177584,,39.1666666666667,21.739,28.151,1.0
446,North Macedonia,MKD,2020,66.33337030757285,,39.1666666666667,21.053,24.17,1.0
447,North Macedonia,MKD,2021,64.84790874524715,,41.6666666666667,,24.99,1.0
448,North Macedonia,MKD,2022,65.45595533498759,,41.6666666666667,17.647,29.798,1.0
449,North Macedonia,MKD,2023,65.34616404385733,,42.5,25.0,32.403,1.0
450,North Macedonia,MKD,2024,65.4710492014385,,39.1666666666667,15.0,31.628,
451,Mongolia,MNG,2010,82.3483886945485,,3.94736842105263,7.1,37.886,1.0
452,Mongolia,MNG,2011,81.78149322571345,,3.94736842105263,,37.919,1.0
453,Mongolia,MNG,2012,81.81901154565783,,14.8648648648649,7.1,38.684,1.0
454,Mongolia,MNG,2013,81.80764597343581,,14.8648648648649,,37.291,1.0
455,Mongolia,MNG,2014,81.10786200209087,,14.8648648648649,16.7,34.165,1.0
456,Mongolia,MNG,2015,80.74749123443355,,14.4736842105263,11.1,37.774,1.0
457,Mongolia,MNG,2016,80.20570302395762,,17.1052631578947,13.3,36.712,1.0
458,Mongolia,MNG,2017,80.03615427850947,,17.1052631578947,,40.007,1.0
459,Mongolia,MNG,2018,75.99741370442756,,17.1052631578947,13.3,35.907,1.0
460,Mongolia,MNG,2019,78.68197703444831,9.552,17.3333333333333,6.667,42.513,1.0
461,Mongolia,MNG,2020,78.19254283992078,3.563,17.3333333333333,18.75,46.618,1.0
462,Mongolia,MNG,2021,76.32040452459592,12.468,17.1052631578947,,42.24,1.0
463,Mongolia,MNG,2022,77.419632729831,16.222,17.1052631578947,12.5,39.931,1.0
464,Mongolia,MNG,2023,77.72041763341068,18.006,17.1052631578947,18.75,50.359,1.0
465,Mongolia,MNG,2024,77.52410166520598,,25.3968253968254,18.75,,
466,Mauritius,MUS,2010,58.0214117898334,21.527,18.8405797101449,,26.189,1.0
467,Mauritius,MUS,2011,57.39299086819493,23.18,18.8405797101449,,21.331,1.0
468,Mauritius,MUS,2012,57.86366509326125,16.503,18.8405797101449,8.0,23.091,1.0
469,Mauritius,MUS,2013,60.38496151728029,13.223,18.8405797101449,,28.933,1.0
470,Mauritius,MUS,2014,60.53713199362725,15.012,18.8405797101449,8.3,27.261,1.0
471,Mauritius,MUS,2015,62.44882568411981,13.072,11.5942028985507,12.0,27.767,1.0
472,Mauritius,MUS,2016,61.52074669123125,18.405,11.5942028985507,10.0,29.502,1.0
473,Mauritius,MUS,2017,61.8176409341068,17.036,11.5942028985507,,30.822,1.0
474,Mauritius,MUS,2018,62.623932328142594,14.543,11.5942028985507,8.7,31.032,1.0
475,Mauritius,MUS,2019,63.65107223166785,10.553,20.0,12.5,,1.0
476,Mauritius,MUS,2020,63.46541302887844,,20.0,13.043,,1.0
477,Mauritius,MUS,2021,63.080639453479606,12.852,20.0,,40.037,1.0
478,Mauritius,MUS,2022,62.16071454421749,18.513,20.0,14.286,27.028,1.0
479,Mauritius,MUS,2023,62.347687772702734,21.357,20.0,17.391,35.368,1.0
480,Mauritius,MUS,2024,62.41266679360802,,19.4029850746269,8.333,,
481,Pakistan,PAK,2010,28.010321465343008,21.954,22.2222222222222,7.5,6.403,0.0
482,Pakistan,PAK,2011,28.46696633242409,23.82,22.5146198830409,,5.751,0.0
483,Pakistan,PAK,2012,28.67059827535697,,22.5146198830409,10.0,3.483,0.0
484,Pakistan,PAK,2013,28.87588059398915,27.002,20.7430340557276,,4.217,0.0
485,Pakistan,PAK,2014,29.521228777643643,29.186,20.7430340557276,0.0,5.945,0.0
486,Pakistan,PAK,2015,30.38014770150615,26.135,20.5882352941176,0.0,3.946,0.0
487,Pakistan,PAK,2016,29.29229057061918,10.81,20.5882352941176,0.0,7.058,0.0
488,Pakistan,PAK,2017,28.23478897784961,22.71,20.5882352941176,,,0.0
489,Pakistan,PAK,2018,27.207143577842803,23.732,20.2346041055718,12.0,6.582,0.0
490,Pakistan,PAK,2019,29.46276905914865,13.255,20.2346041055718,12.0,6.326,0.0
491,Pakistan,PAK,2020,29.776001015292845,,20.1754385964912,10.714,6.695,1.0
492,Pakistan,PAK,2021,30.409495400821235,-5.122,20.1754385964912,,7.828,0.0
493,Pakistan,PAK,2022,30.14868356990375,,20.4678362573099,9.375,,1.0
494,Pakistan,PAK,2023,30.13789065906005,,20.4678362573099,5.882,,1.0
495,Pakistan,PAK,2024,30.190416925948977,,17.0418006430868,0.0,,
496,Panama,PAN,2010,59.27923510664379,0.35,8.45070422535211,26.7,,1.0
497,Panama,PAN,2011,57.66271080574641,2.422,8.45070422535211,,45.822,1.0
498,Panama,PAN,2012,59.76008054614213,-3.226,8.45070422535211,29.4,46.516,1.0
499,Panama,PAN,2013,61.622298317316535,-0.063,8.45070422535211,,40.611,1.0
500,Panama,PAN,2014,62.59977758556777,2.995,19.2982456140351,31.6,43.541,1.0
501,Panama,PAN,2015,64.35142364322675,-0.032,18.3098591549296,27.8,,1.0
502,Panama,PAN,2016,64.8732012487096,1.736,18.3098591549296,29.4,,1.0
