row_id,country,code,year,Ratio_LFP_F_M,Wage_Gap,Women_Parliament,Women_Ministers,Female_Management,Business_reg
503,Panama,PAN,2017,65.56691974650185,-5.726,18.3098591549296,,,1.0
504,Panama,PAN,2018,67.43086916176925,-11.406,18.3098591549296,26.7,,1.0
505,Panama,PAN,2019,69.69116028249496,9.222,21.1267605633803,31.579,,1.0
506,Panama,PAN,2020,72.6144418767689,-13.788,22.5352112676056,31.25,,1.0
507,Panama,PAN,2021,63.55860598733898,-15.236,22.5352112676056,,,1.0
508,Panama,PAN,2022,64.5819397993311,-15.468,22.5352112676056,31.25,,1.0
509,Panama,PAN,2023,67.72833603249273,-3.88,22.5352112676056,35.294,47.006,1.0
510,Panama,PAN,2024,67.8480327742135,-11.77,21.4285714285714,35.294,46.054,
511,Peru,PER,2010,83.2310483917571,14.923,27.5,22.2,,1.0
512,Peru,PER,2011,82.63240959940585,13.066,21.5384615384615,,,1.0
513,Peru,PER,2012,82.35772357723577,13.561,21.5384615384615,16.7,,1.0
514,Peru,PER,2013,81.97795268234579,12.094,21.5384615384615,,,1.0
515,Peru,PER,2014,81.5778321875883,9.861,22.3076923076923,44.4,,1.0
516,Peru,PER,2015,80.26194035162646,11.251,22.3076923076923,22.2,,1.0
517,Peru,PER,2016,81.42087671628153,9.016,27.6923076923077,36.8,,1.0
518,Peru,PER,2017,81.87471238598687,8.004,27.6923076923077,,,1.0
519,Peru,PER,2018,82.51331907906393,12.259,27.6923076923077,27.8,,1.0
520,Peru,PER,2019,82.57179233272032,11.057,30.0,55.0,,1.0
521,Peru,PER,2020,76.5683954722773,2.36,26.1538461538462,42.105,,1.0
522,Peru,PER,2021,81.88327103747855,5.728,40.0,,,1.0
523,Peru,PER,2022,80.95827418435069,9.449,40.0,47.368,32.933,1.0
524,Peru,PER,2023,80.8655243964564,9.824,38.7596899224806,36.842,38.553,1.0
525,Peru,PER,2024,80.96930533117933,8.413,38.4615384615385,10.526,35.69,
526,Philippines,PHL,2010,64.0195308862073,-6.496,22.1428571428571,13.6,42.203,1.0
527,Philippines,PHL,2011,64.458934334453,-7.205,22.887323943662,,41.168,1.0
528,Philippines,PHL,2012,64.29604468799342,-8.963,22.887323943662,18.2,42.157,1.0
529,Philippines,PHL,2013,64.55309090423472,-10.653,27.3356401384083,,43.01,1.0
530,Philippines,PHL,2014,65.0273368723441,-10.562,27.3356401384083,16.0,41.759,1.0
531,Philippines,PHL,2015,65.3850287495298,-12.12,27.2413793103448,20.0,42.722,1.0
532,Philippines,PHL,2016,64.01859847226834,-14.313,29.7945205479452,25.0,23.854,1.0
533,Philippines,PHL,2017,61.26487589255355,-14.443,29.4520547945205,,23.245,1.0
534,Philippines,PHL,2018,62.62567911422872,-15.424,29.4520547945205,10.3,25.509,1.0
535,Philippines,PHL,2019,64.14707057348707,-16.326,27.9605263157895,8.571,29.31,1.0
536,Philippines,PHL,2020,63.62904428209335,-19.39,27.9605263157895,13.043,35.429,1.0
537,Philippines,PHL,2021,64.0623188405797,-16.353,27.9605263157895,,37.965,1.0
538,Philippines,PHL,2022,69.26037943359913,-15.873,27.3311897106109,26.316,41.323,1.0
539,Philippines,PHL,2023,69.32817640014865,-12.661,27.3311897106109,17.391,43.164,1.0
540,Philippines,PHL,2024,69.05634289664707,,27.3311897106109,17.391,,
541,Portugal,PRT,2010,83.0927436156914,7.175,27.3913043478261,31.3,35.712,1.0
542,Portugal,PRT,2011,81.46938653783067,8.866,28.695652173913,,26.156,1.0
543,Portugal,PRT,2012,82.58375228346695,7.176,28.695652173913,18.2,27.967,1.0
544,Portugal,PRT,2013,83.25160258873807,6.157,31.304347826087,,27.423,1.0
545,Portugal,PRT,2014,83.46731640697746,9.424,31.304347826087,21.4,31.919,1.0
546,Portugal,PRT,2015,83.83354153653964,7.804,34.7826086956522,28.6,30.254,1.0
547,Portugal,PRT,2016,83.39919713843895,7.757,34.7826086956522,22.2,32.202,1.0
548,Portugal,PRT,2017,83.74747631619816,5.443,34.7826086956522,,30.229,1.0
549,Portugal,PRT,2018,84.57753277897162,6.325,34.7826086956522,29.4,31.886,1.0
550,Portugal,PRT,2019,85.0581885120589,5.502,38.695652173913,42.105,37.063,1.0
551,Portugal,PRT,2020,84.83590194042961,5.659,40.0,42.105,34.946,1.0
552,Portugal,PRT,2021,86.33457946950203,10.923,40.0,,34.588,1.0
553,Portugal,PRT,2022,86.60847043023647,5.944,36.9565217391304,41.176,37.468,1.0
554,Portugal,PRT,2023,86.9684390645795,5.485,36.0869565217391,52.941,38.104,1.0
555,Portugal,PRT,2024,86.9677214183495,7.174,32.6086956521739,41.176,38.682,
556,Romania,ROU,2010,70.80671195103906,,11.377245508982,6.3,36.278,1.0
557,Romania,ROU,2011,71.7039282126377,,11.2121212121212,,31.845,1.0
558,Romania,ROU,2012,71.04310461496819,,13.3495145631068,16.7,30.828,1.0
559,Romania,ROU,2013,70.76595888330014,,13.3495145631068,,30.582,1.0
560,Romania,ROU,2014,70.68743412577585,,13.5135135135135,22.2,30.729,1.0
561,Romania,ROU,2015,70.18844964809577,,13.715710723192,14.3,31.535,1.0
562,Romania,ROU,2016,69.8298926507019,,13.715710723192,24.0,32.417,1.0
563,Romania,ROU,2017,70.68625050999593,,20.6686930091185,,30.088,1.0
564,Romania,ROU,2018,69.98732202067485,1.57,20.6686930091185,28.0,30.062,1.0
565,Romania,ROU,2019,69.59705183532948,2.2,21.8844984802432,17.647,34.193,1.0
566,Romania,ROU,2020,68.98157848082906,0.9,21.8844984802432,5.0,35.134,1.0
567,Romania,ROU,2021,67.86638102039197,1.28,18.5410334346505,,35.791,1.0
568,Romania,ROU,2022,68.67492880665638,,19.0909090909091,10.0,32.487,1.0
569,Romania,ROU,2023,67.63375247540694,,19.0909090909091,33.333,33.991,1.0
570,Romania,ROU,2024,67.54921928038019,,19.2073170731707,12.5,,
571,Russian Federation,RUS,2010,79.39714856083023,,14.0,16.7,38.694,1.0
572,Russian Federation,RUS,2011,79.53109129895046,,13.5555555555556,,39.562,1.0
573,Russian Federation,RUS,2012,79.30437231570795,,13.5555555555556,15.8,39.187,1.0
574,Russian Federation,RUS,2013,78.75887272471714,,13.5555555555556,,38.473,1.0
575,Russian Federation,RUS,2014,78.43943369487434,,13.5555555555556,6.7,38.129,1.0
576,Russian Federation,RUS,2015,77.93723984246893,24.42,13.5555555555556,6.5,38.669,1.0
577,Russian Federation,RUS,2016,77.86907007615454,,12.6666666666667,9.7,40.568,1.0
578,Russian Federation,RUS,2017,77.78683456068356,25.29,15.7777777777778,,39.383,1.0
579,Russian Federation,RUS,2018,78.16918284208003,,15.7777777777778,12.9,39.828,1.0
580,Russian Federation,RUS,2019,78.27241576242146,24.83,15.7777777777778,12.903,41.989,1.0
581,Russian Federation,RUS,2020,78.59443294225902,,15.7777777777778,9.677,43.157,1.0
582,Russian Federation,RUS,2021,78.5563751317176,23.71,16.2222222222222,,43.712,1.0
583,Russian Federation,RUS,2022,79.09604519774011,,16.2222222222222,4.762,41.181,1.0
584,Russian Federation,RUS,2023,79.42645006259262,,16.4444444444445,4.762,41.927,1.0
585,Russian Federation,RUS,2024,79.35212085996513,,16.4444444444444,9.524,40.853,
586,Rwanda,RWA,2010,78.97315133807219,,56.25,33.3,,1.0
587,Rwanda,RWA,2011,79.34390824054752,,56.25,,,1.0
588,Rwanda,RWA,2012,79.73275899960441,,56.25,32.0,,1.0
589,Rwanda,RWA,2013,80.11354443970525,,63.75,,,1.0
590,Rwanda,RWA,2014,80.493098102901,27.958,63.75,39.3,,1.0
591,Rwanda,RWA,2015,80.90452261306534,,63.75,35.5,,1.0
592,Rwanda,RWA,2016,81.37630117198553,,63.75,47.4,,1.0
593,Rwanda,RWA,2017,81.91943234382718,37.319,61.25,,36.301,1.0
594,Rwanda,RWA,2018,80.53985722784059,,61.25,51.9,33.217,1.0
595,Rwanda,RWA,2019,78.95818428143029,,61.25,53.571,,1.0
596,Rwanda,RWA,2020,81.79967367919487,,61.25,54.839,34.185,1.0
597,Rwanda,RWA,2021,81.70784770784772,25.43,61.25,,35.431,1.0
598,Rwanda,RWA,2022,82.69579679467796,26.927,61.25,47.619,24.753,1.0
599,Rwanda,RWA,2023,83.16831683168317,31.823,61.25,30.0,38.383,1.0
600,Rwanda,RWA,2024,83.10213108162445,-23.89,63.75,26.316,30.46,
601,El Salvador,SLV,2010,60.24587478210724,-1.949,19.047619047619,15.4,37.641,1.0
602,El Salvador,SLV,2011,59.82525292340034,-4.135,19.047619047619,,42.934,1.0
603,El Salvador,SLV,2012,60.83534157585917,-2.581,26.1904761904762,11.1,55.833,1.0
604,El Salvador,SLV,2013,62.44187731338173,-7.254,26.1904761904762,,42.691,1.0
605,El Salvador,SLV,2014,61.38426475096296,-8.327,27.3809523809524,7.1,35.58,1.0
606,El Salvador,SLV,2015,60.437498324531546,-1.034,32.1428571428571,21.4,40.671,1.0
607,El Salvador,SLV,2016,61.08377668440072,-0.392,32.1428571428571,21.4,34.077,1.0
608,El Salvador,SLV,2017,60.03882565684502,-5.769,32.1428571428571,,32.647,1.0
609,El Salvador,SLV,2018,60.00801389074395,-9.408,30.952380952381,33.3,35.736,1.0
610,El Salvador,SLV,2019,60.38714591513782,-5.484,30.952380952381,47.059,43.128,1.0
611,El Salvador,SLV,2020,59.95854635898853,,33.3333333333333,43.75,48.82,1.0
612,El Salvador,SLV,2021,59.90831644077003,-10.328,27.3809523809524,,40.459,1.0
613,El Salvador,SLV,2022,60.18541522287746,-10.126,27.3809523809524,37.5,42.733,1.0
614,El Salvador,SLV,2023,60.84357789784146,-3.29,27.3809523809524,37.5,39.012,1.0
615,El Salvador,SLV,2024,60.76423673904841,,31.6666666666667,31.25,,
616,Slovak Republic,SVK,2010,74.62984012636365,19.66,15.3333333333333,13.3,34.88,1.0
617,Slovak Republic,SVK,2011,73.65878016184226,,16.0,,28.634,1.0
618,Slovak Republic,SVK,2012,74.11000395066064,,18.6666666666667,14.3,30.404,1.0
619,Slovak Republic,SVK,2013,74.86711890288667,,18.6666666666667,,29.881,1.0
620,Slovak Republic,SVK,2014,76.34425964798966,19.66,18.6666666666667,7.1,27.881,1.0
621,Slovak Republic,SVK,2015,76.52441719961097,19.1,18.6666666666667,0.0,27.816,1.0
622,Slovak Republic,SVK,2016,77.19254402728369,,20.0,14.3,34.316,1.0
623,Slovak Republic,SVK,2017,77.78237606787076,,20.0,,30.585,1.0
624,Slovak Republic,SVK,2018,77.14264619019492,,20.0,35.7,30.367,1.0
625,Slovak Republic,SVK,2019,77.36372264072602,16.85,20.0,26.667,33.35,1.0
626,Slovak Republic,SVK,2020,77.89893217025117,14.22,22.6666666666667,20.0,34.532,1.0
627,Slovak Republic,SVK,2021,82.56242820001208,14.43,22.6666666666667,,35.242,1.0
628,Slovak Republic,SVK,2022,83.13603725984862,15.45,21.3333333333333,14.286,35.588,1.0
629,Slovak Republic,SVK,2023,83.12348957245575,,22.0,21.429,34.109,1.0
630,Slovak Republic,SVK,2024,83.16877738431066,,22.6666666666667,13.333,,
631,Sweden,SWE,2010,87.3796474596356,,44.9856733524355,45.0,31.338,1.0
632,Sweden,SWE,2011,88.04306036139945,,44.6991404011461,,33.523,1.0
633,Sweden,SWE,2012,88.6085150571132,,44.6991404011461,52.2,34.495,1.0
634,Sweden,SWE,2013,88.90268600233566,,44.9856733524355,,35.511,1.0
635,Sweden,SWE,2014,89.21590387830899,,44.6991404011461,56.5,37.452,1.0
636,Sweden,SWE,2015,89.96569595628091,12.36,43.5530085959885,52.2,39.795,1.0
637,Sweden,SWE,2016,89.93452627836702,12.03,43.5530085959885,52.2,39.514,1.0
638,Sweden,SWE,2017,90.07759714395304,11.22,43.5530085959885,,39.448,1.0
639,Sweden,SWE,2018,90.41991265344666,10.7,46.1318051575931,54.5,39.03,1.0
640,Sweden,SWE,2019,90.3821787429649,9.94,47.2779369627507,54.545,41.902,1.0
641,Sweden,SWE,2020,89.47003350108473,9.76,46.9914040114613,57.143,43.094,1.0
642,Sweden,SWE,2021,89.81264464393638,,46.9914040114613,,44.143,1.0
643,Sweden,SWE,2022,89.67552918772431,9.91,46.4183381088825,47.826,42.422,1.0
644,Sweden,SWE,2023,90.46475180525243,,46.4183381088825,47.826,43.797,1.0
645,Sweden,SWE,2024,90.42780905465636,,46.7048710601719,47.826,,
646,Thailand,THA,2010,79.5982901709829,,13.3192389006343,12.5,24.345,1.0
647,Thailand,THA,2011,81.23294942537248,,15.8,,,1.0
648,Thailand,THA,2012,80.36532500092628,,15.8,8.7,,1.0
649,Thailand,THA,2013,78.61651226712817,,15.8,,27.089,1.0
650,Thailand,THA,2014,78.19077189321254,-0.44,6.09137055837564,8.3,29.374,1.0
651,Thailand,THA,2015,78.37067837067838,-2.025,6.09137055837564,4.2,29.832,1.0
652,Thailand,THA,2016,78.22311202402464,-3.193,6.09137055837564,11.1,29.533,1.0
653,Thailand,THA,2017,77.909922682104,-3.539,4.8,,30.76,1.0
654,Thailand,THA,2018,77.84050073830151,-4.181,5.28455284552846,0.0,30.87,1.0
655,Thailand,THA,2019,78.02874743326488,-5.21,16.2,0.0,30.959,1.0
656,Thailand,THA,2020,78.33381928062131,-6.63,15.7464212678937,0.0,33.212,1.0
657,Thailand,THA,2021,78.64347317643619,-7.53,15.7464212678937,,32.044,1.0
658,Thailand,THA,2022,79.09928569531853,-2.877,15.7464212678937,5.263,33.126,1.0
659,Thailand,THA,2023,78.98347988276045,-3.36,18.8376753507014,15.789,34.694,1.0
660,Thailand,THA,2024,78.79319347194517,-3.641,19.4,15.789,34.914,
661,Turkiye,TUR,2010,39.01651929146171,-10.101,9.10746812386157,7.7,18.762,1.0
662,Turkiye,TUR,2011,40.190575093322856,-9.093,14.1818181818182,,18.662,1.0
663,Turkiye,TUR,2012,41.50844702056973,-7.351,14.1818181818182,4.0,14.346,1.0
664,Turkiye,TUR,2013,43.02421902421902,-4.473,14.4160583941606,,16.572,1.0
665,Turkiye,TUR,2014,42.46386398502485,-1.381,14.4160583941606,4.0,15.504,1.0
666,Turkiye,TUR,2015,44.00986215398409,-0.051,14.9090909090909,4.0,14.483,1.0
667,Turkiye,TUR,2016,45.08054074373148,-2.654,14.9090909090909,3.8,16.732,1.0
668,Turkiye,TUR,2017,46.35086943300252,-3.129,14.5719489981785,,17.265,1.0
669,Turkiye,TUR,2018,47.03376394192989,1.188,17.4496644295302,11.8,16.342,1.0
670,Turkiye,TUR,2019,47.73366372469861,-0.056,17.4496644295302,11.765,17.523,1.0
671,Turkiye,TUR,2020,45.3022599700238,-9.898,17.3174872665535,11.765,19.279,1.0
672,Turkiye,TUR,2021,46.70989809734198,0.883,17.3333333333333,,20.654,1.0
673,Turkiye,TUR,2022,49.0984548947029,2.535,17.3539518900344,5.882,19.645,1.0
674,Turkiye,TUR,2023,50.296740078193125,4.238,19.8333333333333,5.882,20.546,1.0
675,Turkiye,TUR,2024,50.87640638354514,5.939,19.8664440734558,5.882,21.453,
676,Uruguay,URY,2010,73.61738640781905,,15.1515151515152,21.4,23.646,1.0
677,Uruguay,URY,2011,74.69873184834745,,12.1212121212121,,31.238,1.0
678,Uruguay,URY,2012,75.51598759490963,,12.1212121212121,7.1,36.471,1.0
679,Uruguay,URY,2013,73.50585172097719,,12.1212121212121,,34.176,1.0
680,Uruguay,URY,2014,75.1538766345265,,13.1313131313131,14.3,31.797,1.0
681,Uruguay,URY,2015,75.6832327360228,,16.1616161616162,14.3,34.013,1.0
682,Uruguay,URY,2016,76.48584073199207,,16.1616161616162,35.7,33.673,1.0
683,Uruguay,URY,2017,76.88056283171277,,20.2020202020202,,35.052,1.0
684,Uruguay,URY,2018,77.58780869975179,,20.2020202020202,42.9,37.267,1.0
685,Uruguay,URY,2019,78.23128305037574,,19.1919191919192,33.333,36.505,1.0
686,Uruguay,URY,2020,79.17667088662854,,21.2121212121212,14.286,39.883,1.0
687,Uruguay,URY,2021,79.66474891682648,,24.2424242424242,,39.822,1.0
688,Uruguay,URY,2022,77.96814367566508,1.369,25.2525252525253,14.286,35.931,1.0
689,Uruguay,URY,2023,80.48112186828165,4.781,26.2626262626263,21.429,33.871,1.0
690,Uruguay,URY,2024,80.72888062749074,0.858,28.2828282828283,21.429,33.758,
691,United States,USA,2010,82.08948833226289,14.496,16.7816091954023,33.3,38.801,1.0
692,United States,USA,2011,81.92402225001078,12.596,16.8202764976959,,38.585,1.0
693,United States,USA,2012,81.65592820571823,14.761,17.9723502304147,27.3,39.073,1.0
694,United States,USA,2013,81.46916828076667,16.77,17.8240740740741,,38.75,1.0
695,United States,USA,2014,81.73633534048928,14.37,19.3103448275862,31.8,38.797,1.0
696,United States,USA,2015,81.49712986975145,14.031,19.3548387096774,26.1,39.373,1.0
697,United States,USA,2016,81.54054132627846,13.363,19.1685912240185,,39.731,1.0
698,United States,USA,2017,82.07087244415338,12.657,19.3548387096774,,40.526,1.0
699,United States,USA,2018,82.18147420504984,13.781,23.5023041474654,21.7,40.466,1.0
700,United States,USA,2019,82.63175484227199,13.958,23.4338747099768,17.391,40.848,1.0
701,United States,USA,2020,82.65178942370467,13.771,27.4647887323944,46.154,42.288,1.0
702,United States,USA,2021,82.59029973722888,13.759,27.6497695852535,,43.204,1.0
703,United States,USA,2022,82.94473804976981,11.193,28.7037037037037,33.333,42.828,1.0
704,United States,USA,2023,83.79026527711983,13.504,28.9655172413793,33.333,44.363,1.0
705,United States,USA,2024,83.8813103949888,15.321,28.735632183908,40.0,44.327,
706,Viet Nam,VNM,2010,88.30278335159355,,25.7606490872211,4.2,8.255,1.0
707,Viet Nam,VNM,2011,88.03058944835882,9.544,24.4,,10.982,1.0
708,Viet Nam,VNM,2012,88.79445397017284,6.878,24.4,9.1,12.935,1.0
709,Viet Nam,VNM,2013,88.95097728215515,5.196,24.4,,8.129,1.0
710,Viet Nam,VNM,2014,89.15614131429618,3.446,24.2971887550201,9.1,11.23,1.0
711,Viet Nam,VNM,2015,88.40773141463532,3.126,24.2971887550201,9.1,13.572,1.0
712,Viet Nam,VNM,2016,88.67832253331702,4.728,26.7206477732794,4.2,15.306,1.0
713,Viet Nam,VNM,2017,88.29397666581505,6.436,26.7206477732794,,14.547,1.0
714,Viet Nam,VNM,2018,88.45985826618774,7.957,26.7206477732794,4.0,14.825,1.0
715,Viet Nam,VNM,2019,87.11504726634831,8.29,26.7206477732794,0.0,14.565,1.0
716,Viet Nam,VNM,2020,86.3417681974383,7.252,26.7206477732794,0.0,22.725,1.0
717,Viet Nam,VNM,2021,87.77279255690989,8.248,30.2605210420842,,15.513,1.0
718,Viet Nam,VNM,2022,87.96233350958028,8.69,30.2605210420842,11.111,17.074,1.0
719,Viet Nam,VNM,2023,88.03094180054947,9.418,30.2605210420842,11.111,21.826,1.0
720,Viet Nam,VNM,2024,87.95215980660348,,30.6288032454361,11.111,,
721,South Africa,ZAF,2010,75.59505633146367,,44.5,34.3,32.047,1.0
722,South Africa,ZAF,2011,78.49265575943075,,42.25,,33.654,1.0
723,South Africa,ZAF,2012,77.73345107067394,,42.25,40.0,34.773,1.0
724,South Africa,ZAF,2013,78.5266976890922,,42.25,,33.119,1.0
725,South Africa,ZAF,2014,78.11168954093705,,41.5,37.1,34.288,1.0
726,South Africa,ZAF,2015,78.40912584939889,,42.0,41.7,33.886,1.0
727,South Africa,ZAF,2016,78.03935937953253,,42.0,41.7,35.734,1.0
728,South Africa,ZAF,2017,79.30752081532371,,41.8367346938776,,35.226,1.0
729,South Africa,ZAF,2018,79.2132936812092,10.0,42.7480916030534,48.6,33.935,1.0
730,South Africa,ZAF,2019,79.76298158737946,9.52,46.3476070528967,48.276,33.261,1.0
731,South Africa,ZAF,2020,79.45713026588538,,46.75,48.276,35.072,1.0
732,South Africa,ZAF,2021,79.47654210248115,,46.5822784810127,,35.186,1.0
733,South Africa,ZAF,2022,80.07840173806264,,46.5,48.148,36.527,1.0
734,South Africa,ZAF,2023,81.97150379433175,,45.8646616541353,50.0,36.026,1.0
735,South Africa,ZAF,2024,82.16068715309001,,44.702842377261,43.75,39.27,
736,Zambia,ZMB,2010,76.92261878173345,,14.0127388535032,16.7,,1.0
737,Zambia,ZMB,2011,77.15270833022375,,11.4649681528662,,,1.0
738,Zambia,ZMB,2012,77.40019153648171,,11.4649681528662,11.8,,1.0
739,Zambia,ZMB,2013,77.70672910943996,,11.4649681528662,,,1.0
740,Zambia,ZMB,2014,78.09001461569756,,10.7594936708861,15.0,,1.0
741,Zambia,ZMB,2015,78.53056900726394,,12.6582278481013,20.0,29.766,1.0
742,Zambia,ZMB,2016,79.02708292148843,,17.9640718562874,33.3,,1.0
743,Zambia,ZMB,2017,79.5771418088424,37.776,17.9640718562874,,29.594,1.0
744,Zambia,ZMB,2018,80.16110931759134,5.7,17.9640718562874,30.0,40.207,1.0
745,Zambia,ZMB,2019,77.64513247990472,16.521,17.9640718562874,32.258,29.95,1.0
746,Zambia,ZMB,2020,80.52274812775656,4.254,16.7664670658683,32.258,39.622,1.0
747,Zambia,ZMB,2021,81.6233903314334,10.877,15.0602409638554,,39.512,1.0
748,Zambia,ZMB,2022,82.6551085108664,-10.207,15.0602409638554,16.0,36.458,1.0
749,Zambia,ZMB,2023,82.84204543709006,-3.364,14.9700598802395,12.5,36.693,1.0
750,Zambia,ZMB,2024,82.7766420216118,,14.9700598802395,16.0,,
